filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 12001 to 12800,4671,51362,12.8,Red,US,"Rough and earthy, it's Cabernet-ish in the black currant aromas, but exceedingly tannic on the palate. This gum-numbing harshness is unrelieved by fruit or ripe sweetness of any kind. It's surprisingly unfriendly for a Paso Robles red wine.",,20,83,0.240963855,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Wild Horse 1999 Cabernet Sauvignon (Paso Robles),https://www.winemag.com/buying-guide/wild-horse-1999-cabernet-sauvignon-central-coast-paso-robles/,Cabernet Sauvignon,1999,Wild Horse
winemag 12001 to 12800,4688,51379,,Red,US,"Young Cabernet aromas of cassis and well-smoked oak yield to varietal flavors of blackberries in this dry wine. The tannins are ultrasoft in the modern Napa style. It's a paint-by-the-numbers wine, made worse by fruit so thin it completely disappears on the finish.",Private Reserve,50,83,0.602409639,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Frias 1998 Private Reserve Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/frias-1998-private-reserve-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,1998,Frias
winemag 12001 to 12800,5648,52339,13.8,Red,US,"Sappy, grapey fruit is joined by strong herbal overtones reminiscent of dried oregano and parsley. While some panelists felt it had potential to develop over the next couple of years, others dismissed it for saline aromas that they termed ""fishy.""",Nebula,22,83,0.265060241,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Midnight 1999 Nebula Cabernet Sauvignon (Paso Robles),https://www.winemag.com/buying-guide/midnight-1999-nebula-cabernet-sauvignon-central-coast-paso-robles/,Cabernet Sauvignon,1999,Midnight
winemag 12001 to 12800,5662,52353,,Red,US,"Actually from the Chiles Valley section of Napa, this wine begins with vegetal aromas and turns rough in the mouth. Youí•ll find some berry flavors swathed in tannins. The overall impression is rustic and ordinary. Ití•s just not good enough for the price.",Maripose,22,83,0.265060241,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,White Oak 1999 Maripose Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/white-oak-1999-maripose-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,1999,White Oak
winemag 12001 to 12800,5664,52355,,Red,US,"Simple, with berry flavors and low acids and tannins. The finish picks up a bit of sweet fruit. Ití•s tricky making a good Bordeaux blend in a warm climate. The danger is that, despite the best efforts, the wine will be flat and one-dimensional.",Ricordati,24,83,0.289156627,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Dark Star 1999 Ricordati Cabernet Sauvignon (Paso Robles),https://www.winemag.com/buying-guide/dark-star-1999-ricordati-cabernet-sauvignon-central-coast-paso-robles/,Cabernet Sauvignon,1999,Dark Star
winemag 12001 to 12800,5668,52359,14,Red,US,"Asian spice notes grace modest black cherry and herb flavors in this lightweight offering from the Sierras. Finishes short, with some charred-wood notes.",,18,83,0.21686747,California,Sierra Foothills,"37.4868133, -119.9676622",37.4868133,-119.9676622,Calaveras County,"38.1960477, -120.6805037",38.1960477,-120.6805037,Chatom 1999 Cabernet Sauvignon (Calaveras County),https://www.winemag.com/buying-guide/chatom-1999-cabernet-sauvignon-sierra-foothills-calaveras-county/,Cabernet Sauvignon,1999,Chatom
winemag 12001 to 12800,6513,53204,,Red,US,"Rough and earthy, it has some well-developed berry-fruit flavors. High acidity scours the mouth. A serviceable wine, dry and austere, with rasping tannins that aren't likely to soften with age.",,25,83,0.301204819,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Paradise Ridge 1999 Cabernet Sauvignon (Sonoma County),https://www.winemag.com/buying-guide/paradise-ridge-1999-cabernet-sauvignon-sonoma-county/,Cabernet Sauvignon,1999,Paradise Ridge
winemag 12001 to 12800,6684,53375,14.1,Red,US,"Drying tannins make the already quite tart flavors even harder to handle. Metallic notes coat plummy-pruny aromas on the nose, and cranberry notes in the mouth. Finishes with more metal, and some oak.",,75,83,0.903614458,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Oakville,"38.4366996, -122.4027850",38.4366996,-122.402785,Vine Cliff 1998 Cabernet Sauvignon (Oakville),https://www.winemag.com/buying-guide/vine-cliff-1998-cabernet-sauvignon-napa-oakville/,Cabernet Sauvignon,1998,Vine Cliff
winemag 12001 to 12800,7442,54133,,Red,US,"Hate to say it, but this is the kind of wine Mendocino is struggling to leave behind. It's rough and earthy, and seems simultaneously underripe and overripe. Dry, with good tannins, it's not going anywhere. -S.H.",Frost Reserve,16,83,0.192771084,California,Mendocino County,"39.5500194, -123.4383530",39.5500194,-123.438353,Mendocino,"39.5500194, -123.4383530",39.5500194,-123.438353,Braren Pauli 1999 Frost Reserve Cabernet Sauvignon (Mendocino),https://www.winemag.com/buying-guide/braren-pauli-1999-frost-reserve-cabernet-sauvignon-mendocino-lake-counties-mendocino/,Cabernet Sauvignon,1999,Braren Pauli
winemag 12001 to 12800,8949,55640,,Red,US,"Blackberry, cassis, and oak aromas are accompanied by an unusual caramelized note suggesting marzipan.  In the mouth, it's extremely soft, almost flabby, with light fruit.  Doesn't seem like it's going anywhere.",,28,83,0.337349398,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,RustRidge 1998 Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/rustridge-1998-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,1998,RustRidge
winemag 12001 to 12800,11055,57746,,Red,US,"Has some real varietal Cabernet notes of currant and blackberry, with oaky nuances. It's supple and well-made, although of average quality, and a bit thin in the mid-palate. But it's dry and clean.",,8,83,0.096385542,California,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,Dunnewood 1998 Cabernet Sauvignon (North Coast),https://www.winemag.com/buying-guide/dunnewood-1998-cabernet-sauvignon-north-coast/,Cabernet Sauvignon,1998,Dunnewood
winemag 12001 to 12800,11832,58523,13.5,Red,US,"Starts out with rough, earthy blackberry and cassis aromas, with deeper notes of plum and chocolate. Drinks very soft and velvety, almost too much so; seems to lack acidity and vibrancy. At this price, though, you can't expect miracles.",,7,83,0.084337349,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Monterey Vineyard 1998 Cabernet Sauvignon (Monterey County),https://www.winemag.com/buying-guide/monterey-vineyard-1998-cabernet-sauvignon-central-coast-monterey-county/,Cabernet Sauvignon,1998,Monterey Vineyard
winemag 12001 to 12800,11836,58527,,Red,US,"They say the grapes come from Lake, Napa, Sonoma, and Mendocino counties. There are some pretty good black-currant and oak aromas, but the flavors are thin and sharp. It's well made, as you'd expect. Still, the overall impression is lean and austere.",Coastal,13,83,0.156626506,California,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,Robert Mondavi 1998 Coastal Cabernet Sauvignon (North Coast),https://www.winemag.com/buying-guide/robert-mondavi-1998-coastal-cabernet-sauvignon-north-coast/,Cabernet Sauvignon,1998,Robert Mondavi
winemag 12001 to 12800,11841,58532,,Red,US,"Starts out with earthy, berryish aromas, and drinks earthy and light, with just a suggestion of berry fruit. Simple and one-dimensional. An everyday wine with a slight tannic bite.",,24,83,0.289156627,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Folie à Deux 1998 Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/folie-a-deux-1998-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,1998,Folie à Deux
winemag 12001 to 12800,12576,59267,14.2,Red,US,"This soft, supple, friendly Cab is pleasing rather than complex. It's marked by blackberry and currant fruit, although the middle is a bit washed out, and it finishes short. Still, it's a good wine at a not-bad price.",,15,83,0.180722892,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Trellis 1997 Cabernet Sauvignon (Sonoma County),https://www.winemag.com/buying-guide/trellis-1997-cabernet-sauvignon-sonoma-county/,Cabernet Sauvignon,1997,Trellis
winemag 12001 to 12800,15175,61866,,Red,US,"With berry, cedar and minty aromas, here's a light, easy drinking wine. Soft and round and simple. Nothing more, nothing less.",,15,83,0.180722892,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Clos du Bois 1996 Cabernet Sauvignon (Sonoma County),https://www.winemag.com/buying-guide/clos-bois-1996-cabernet-sauvignon-sonoma-county/,Cabernet Sauvignon,1996,Clos du Bois
winemag 1601 to 2400,2270,64220,13,Red,US,"A very grapey earthy aroma and a flavor like apple jelly make this full-bodied wine a little unusual. It's not what's normally expected from a California wine, but a decent drink.",,28,83,0.337349398,California,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Red Hills,"37.8404833, -120.4579742",37.8404833,-120.4579742,AuburnJames 2016 Cabernet Sauvignon (Red Hills),https://www.winemag.com/buying-guide/auburnjames-2016-cabernet-sauvignon-red-hills-lake-county/,Cabernet Sauvignon,2016,AuburnJames
winemag 1601 to 2400,8088,70038,14,Red,US,"Chalky dust gives this wine a harsh texture, around which hang green, herbal suggestions of cedar and sage.",Estate Grown,24,83,0.289156627,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Alexander Valley,"38.6129647, -122.7694345",38.6129647,-122.7694345,Alexander Valley Vineyards 2014 Estate Grown Cabernet Sauvignon (Alexander Valley),https://www.winemag.com/buying-guide/alexander-valley-vineyards-2014-estate-grown-cabernet-sauvignon-alexander-valley/,Cabernet Sauvignon,2014,Alexander Valley Vineyards
winemag 1601 to 2400,13547,75497,13.8,Red,US,"The bell pepper, cedar and green bean notes in this wine come across as astringent and thin.",Handal-Denier Vineyard,35,83,0.421686747,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Dry Creek Valley,"39.2614426, -121.3414203",39.2614426,-121.3414203,Wellington 2011 Handal-Denier Vineyard Cabernet Sauvignon (Dry Creek Valley),https://www.winemag.com/buying-guide/wellington-2011-handal-denier-vineyard-cabernet-sauvignon-dry-creek-valley/,Cabernet Sauvignon,2011,Wellington
winemag 1601 to 2400,13554,75504,13.6,Red,US,"This is a thin, unfussy wine that imparts bell pepper and asparagus in a sea of green flavor.",,65,83,0.78313253,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Jeff Gordon 2011 Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/jeff-gordon-2011-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2011,Jeff Gordon
winemag 2401 to 3200,5493,82913,14.5,Red,US,"There's something overripe and flat about this wine, which conveys a mix of Dr Pepper, chocolate and vanilla that doesn't impress.",King Ridge Vineyard Reserve,40,83,0.481927711,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Carol Shelton 2013 King Ridge Vineyard Reserve Cabernet Sauvignon (Sonoma Coast),https://www.winemag.com/buying-guide/carol-shelton-2013-king-ridge-vineyard-reserve-cabernet-sauvignon-sonoma-coast/,Cabernet Sauvignon,2013,Carol Shelton
winemag 2401 to 3200,9461,86881,14.3,Red,US,"Dusty peppercorn and a green note of cedar define this simple, somewhat diluted effort that's light bodied and lacking in complexity.",,50,83,0.602409639,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Venture Wines 2012 Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/venture-wines-2012-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2012,Venture Wines
winemag 3201 to 4000,779,93659,14.2,Red,US,"This is an oddly perfumed and puckering wine, with not much to say in the way of fruit, the oak treatment suggestive of oak chips.",,50,83,0.602409639,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Housley's Century Oak 2013 Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/housleys-century-oak-2013-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2013,Housley's Century Oak
winemag 3201 to 4000,2658,95538,15.9,Red,US,"It's hard to get around the slap of high alcohol in this wine, beginning with its diesel-oak nose and ever-present persistence of drying tannins. Bitter tea, cedar and leather add to the bombastic nature of this powerhouse.",Bear Crossing,130,83,1.56626506,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Knights Valley,"38.6351857, -122.6941543",38.6351857,-122.6941543,Delectus 2012 Bear Crossing Cabernet Sauvignon (Knights Valley),https://www.winemag.com/buying-guide/delectus-2012-bear-crossing-cabernet-sauvignon-knights-valley/,Cabernet Sauvignon,2012,Delectus
winemag 3201 to 4000,4247,97127,14.9,Red,US,"This is a dull, hugely tannic wine. It's hard to penetrate, with its robust use of dry oak and heat. The finish delivers a shot of gunpowder and graphite.",,42,83,0.506024096,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,V. Sattui 2012 Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/v-sattui-2012-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2012,V. Sattui
winemag 3201 to 4000,8221,101101,14.9,Red,US,"Preponderant green, herbal aroma and flavor marks this wine. The mix of pencil lead and a smoky char never really make friends.",Morisoli Vineyard,65,83,0.78313253,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,V. Sattui 2011 Morisoli Vineyard Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/v-sattui-2011-morisoli-vineyard-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2011,V. Sattui
winemag 3201 to 4000,8225,101105,14.5,Red,US,"Green olive and a weedy back note make for a green, herbal expression of the variety here. None of this is helped by the oppressive tannin structure all around the palate, a power that dissolves quickly on the finish.",,35,83,0.421686747,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Alexander Valley,"38.6129647, -122.7694345",38.6129647,-122.7694345,Bellacana 2012 Cabernet Sauvignon (Alexander Valley),https://www.winemag.com/buying-guide/bellacana-2012-cabernet-sauvignon-alexander-valley/,Cabernet Sauvignon,2012,Bellacana
winemag 3201 to 4000,8233,101113,14.7,Red,US,"This is a dull, tannic and robustly full bodied wine, brooding in tobacco and tea without much in the way of fruit or acidity.",,35,83,0.421686747,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Rutherford,"38.4591012, -122.4225638",38.4591012,-122.4225638,Eaglewood 2012 Cabernet Sauvignon (Rutherford),https://www.winemag.com/buying-guide/eaglewood-2012-cabernet-sauvignon-rutherford/,Cabernet Sauvignon,2012,Eaglewood
winemag 3201 to 4000,11433,104313,14.7,Red,US,"There's a mix of sweetness and greenness to this wine, a 100% varietal that is somewhat dull and unformed on the palate. It finishes slightly sour.",Kinneybrook,23,83,0.277108434,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Kunde 2013 Kinneybrook Cabernet Sauvignon (Sonoma County),https://www.winemag.com/buying-guide/kunde-2013-kinneybrook-cabernet-sauvignon-sonoma-county/,Cabernet Sauvignon,2013,Kunde
