filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating, cost per point ,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 5601 to 6400,11970,151441,13.5,White,US,"Soft and simple, with candied pear, orange, vanilla, honey and buttered toast flavors that finish with a sugary feel.",,18,83, $0.22 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Franciscan 2011 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/franciscan-2011-chardonnay-napa-valley/,Chardonnay,2011,Franciscan
winemag 5601 to 6400,13739,153210,14,White,US,"This is a light, bright Chardonnay that would be a great wine to serve at casual dining situations or at larger gatherings. The finish bears an acidic kick",,18,83, $0.22 ,California,Mendocino County,"39.5500194, -123.4383530",39.5500194,-123.438353,Mendocino,"39.5500194, -123.4383530",39.5500194,-123.438353,Barra of Mendocino 2010 Chardonnay (Mendocino),https://www.winemag.com/buying-guide/barra-mendocino-2010-chardonnay-mendocino-lake-counties-mendocino/,Chardonnay,2010,Barra of Mendocino
winemag 5601 to 6400,15065,154536,13.5,White,US,"A Chardonnay to drink or serve at parties, this tastes slightly sweet, with orange, apricot and vanilla flavors. It also bears some creamy, oaky notes and lots of tangy acidity.",Blue Ash Road,20,83, $0.24 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Parkers Estate 2011 Blue Ash Road Chardonnay (Sonoma County),https://www.winemag.com/buying-guide/parkers-estate-2011-blue-ash-road-chardonnay-sonoma-county/,Chardonnay,2011,Parkers Estate
winemag 5601 to 6400,15078,154549,12.5,White,US,"Direct and fruity, this Chardonnay is loaded with lemon.",,10,83, $0.12 ,California,Central Valley,"40.1998777, -122.2011075",40.1998777,-122.2011075,Lodi,"38.1341477, -121.2722194",38.1341477,-121.2722194,Harlow Ridge 2010 Chardonnay (Lodi),https://www.winemag.com/buying-guide/harlow-ridge-2010-chardonnay-central-valley-lodi/,Chardonnay,2010,Harlow Ridge
winemag 6401 to 7200,426,155563,13.5,White,US,"This will satisfy your Chardonnay sweet tooth with its flavors of orange and apricot jam, pineapple and vanilla-cream. It's pretty basic, but benefits from crisp acidity.",,17,83, $0.20 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Shiloh Road 2011 Chardonnay (Sonoma County),https://www.winemag.com/buying-guide/shiloh-road-2011-chardonnay-sonoma-county/,Chardonnay,2011,Shiloh Road
winemag 6401 to 7200,3302,158439,14.2,White,US,"This Chardonnay telegraphs barrel, barrel and more barrel. To its credit is its creamy texture.",,14,83, $0.17 ,California,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Guenoc 2011 Chardonnay (Lake County),https://www.winemag.com/buying-guide/guenoc-2011-chardonnay-mendocino-lake-counties-lake-county/,Chardonnay,2011,Guenoc
winemag 6401 to 7200,4473,159610,13.5,White,US,"The basic Chardonnay here is nice, with citrus, pear and pineapple fruit flavors. But the oak weighs heavily, bringing a caramelized, butterscotch candy sweetness. Lots of people will like it for exactly that reason.",Natalie's Crown Reserve,18,83, $0.22 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Dry Creek Valley,"39.2614426, -121.3414203",39.2614426,-121.3414203,JustNat 2010 Natalie's Crown Reserve Chardonnay (Dry Creek Valley),https://www.winemag.com/buying-guide/justnat-2010-natalies-crown-reserve-chardonnay-sonoma-dry-creek-valley/,Chardonnay,2010,JustNat
winemag 6401 to 7200,7526,162663,13.5,White,US,"This is a simple, thin Chardonnay. It shows proper dryness, with a creamy texture and some decent pineapple and peach flavors.",,10,83, $0.12 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Barbara County,"34.4208305, -119.6981901",34.4208305,-119.6981901,Main Street 2010 Chardonnay (Santa Barbara County),https://www.winemag.com/buying-guide/main-street-2010-chardonnay-central-coast-santa-barbara-county/,Chardonnay,2010,Main Street
winemag 6401 to 7200,8717,163854,13,White,US,"This a bit sweet, with flavors of pineapple, orange and buttered that are brightened by brisk Central Coast acidity.",,10,83, $0.12 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Firefly Ridge 2011 Chardonnay (Central Coast),https://www.winemag.com/buying-guide/firefly-ridge-2011-chardonnay-central-coast/,Chardonnay,2011,Firefly Ridge
winemag 6401 to 7200,10080,165217,13.5,White,US,"This is dry and vital in acidity, but it seems slightly underripe. Raw citrus and asparagus flavors mark the sharp finish.",Los Olivos Vineyard,25,83, $0.30 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Ynez Valley,"34.5841542, -120.0973685",34.5841542,-120.0973685,Brander 2009 Los Olivos Vineyard Chardonnay (Santa Ynez Valley),https://www.winemag.com/buying-guide/brander-2009-los-olivos-vineyard-chardonnay-central-coast-santa-ynez-valley/,Chardonnay,2009,Brander
winemag 6401 to 7200,10845,165982,14.5,White,US,"Blatantly appeals to the popular style, with pineapple jam, vanilla, honey and buttered popcorn flavors. Shows brisk acidity and a certain minerality.",,16,83, $0.19 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Barbara County,"34.4208305, -119.6981901",34.4208305,-119.6981901,Bianchi 2010 Chardonnay (Santa Barbara County),https://www.winemag.com/buying-guide/bianchi-2010-chardonnay-central-coast-santa-barbara-county/,Chardonnay,2010,Bianchi
winemag 6401 to 7200,10854,165991,14.5,White,US,"Your basic California Chardonnay, soft, with oak-infused pear and orange flavors, brightened by pleasant Carneros acidity.",,20,83, $0.24 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Buccio 2009 Chardonnay (Carneros),https://www.winemag.com/buying-guide/buccio-2009-chardonnay-napa-sonoma-carneros/,Chardonnay,2009,Buccio
winemag 6401 to 7200,10872,166009,14.2,White,US,"Not much going on besides lots of toasty oak, buttered popcorn and caramel aromas and flavors. Somewhere down there is pineapple and lime fruit.",,19,83, $0.23 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Chime 2010 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/chime-2010-chardonnay-sonoma-russian-river-valley/,Chardonnay,2010,Chime
winemag 6401 to 7200,12511,167648,14.8,White,US,"Too sweet, like pineapple and pear juice sweetened with white sugar. The underlying wine is pretty good, with decent acidity and a clean minerality. But that sweetness is over the top.",,25,83, $0.30 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Sebastiani 2009 Chardonnay (Carneros),https://www.winemag.com/buying-guide/sebastiani-2009-chardonnay-napa-sonoma-carneros/,Chardonnay,2009,Sebastiani
winemag 6401 to 7200,13876,169013,,White,US,"Sweet and simple, with dessert-wine flavors of pineapples, oranges and vanilla.",,28,83, $0.34 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Terlato 2009 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/terlato-2009-chardonnay-sonoma-russian-river-valley/,Chardonnay,2009,Terlato
winemag 6401 to 7200,15079,170216,13.9,White,US,"Too sweet in orange, pineapple and pear juice flavors. There's a nice clean hit of acidity, but the wine is sugary all the way through.",,17,83, $0.20 ,California,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,Indulge 2010 Chardonnay (North Coast),https://www.winemag.com/buying-guide/indulge-2010-chardonnay-north-coast/,Chardonnay,2010,Indulge
winemag 6401 to 7200,15092,170229,14.2,White,US,"As sweet and simple as an orange cream soda drink, although it's also oaky and the alcohol gives it body.",,15,83, $0.18 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,St. Francis 2010 Chardonnay (Sonoma County),https://www.winemag.com/buying-guide/st-francis-2010-chardonnay-sonoma-county/,Chardonnay,2010,St. Francis
winemag 6401 to 7200,15098,170235,14.5,White,US,"Frankly sweet, tasting like a sugared fruit juice blend of tangerines, pineapples and mangoes. Still, it's clean and streamlined in acidity.",,15,83, $0.18 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey,"36.3136201, -121.3541631",36.3136201,-121.3541631,Maddalena 2009 Chardonnay (Monterey),https://www.winemag.com/buying-guide/maddalena-2009-chardonnay-central-coast-monterey/,Chardonnay,2009,Maddalena
winemag 7201 to 8000,607,171378,13.9,White,US,"Too oaky, with dominating tastes of buttered toast that swamp the pineapple and orange fruit. The oak follows through in a sweet, caramelized finish.",,16,83, $0.19 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Ca' Momi 2010 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/ca-momi-2010-chardonnay-napa-valley/,Chardonnay,2010,Ca' Momi
winemag 7201 to 8000,609,171380,14,White,US,"With lots of sweet oak, this is a simple Chardonnay. It's marked by buttered toast, caramel, vanilla and pineapple jam flavors that will appeal to fans of this ripe California style.",Reserve,24,83, $0.29 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Dry Creek Valley,"39.2614426, -121.3414203",39.2614426,-121.3414203,Bedarra 2009 Reserve Chardonnay (Dry Creek Valley),https://www.winemag.com/buying-guide/bedarra-2009-reserve-chardonnay-sonoma-dry-creek-valley/,Chardonnay,2009,Bedarra
winemag 7201 to 8000,2649,173420,14.4,White,US,"Basically a good wine, but way too sweet and oaky, like a sugary soda drink. It's the poster child for the international criticism of California Chardonnay, with pineapple, orange, vanilla and buttered popcorn flavors.",,22,83, $0.27 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Hess Collection 2009 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/hess-collection-2009-chardonnay-napa-valley/,Chardonnay,2009,Hess Collection
winemag 7201 to 8000,2657,173428,13.9,White,US,"Soft and sugary, this unoaked Chardonnay has simple, popularly appealing fruit juice flavors of pineapples, oranges and pears.",Naked,12,83, $0.14 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Barbara County,"34.4208305, -119.6981901",34.4208305,-119.6981901,Four Vines 2010 Naked Chardonnay (Santa Barbara County),https://www.winemag.com/buying-guide/four-vines-2010-naked-chardonnay-central-coast-santa-barbara-county/,Chardonnay,2010,Four Vines
winemag 7201 to 8000,2662,173433,14.4,White,US,"Cloyingly sweet and jammy in pineapples, oranges, buttered toast and buttered popcorn. Made in the modern, popular style.",Appellation Series,18,83, $0.22 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Healdsburg Ranches 2010 Appellation Series Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/healdsburg-ranches-2010-appellation-series-chardonnay-sonoma-russian-river-valley/,Chardonnay,2010,Healdsburg Ranches
winemag 7201 to 8000,2668,173439,13.5,White,US,"Sweet and oaky, with flavors of buttered popcorn and pineapple jam. Made to appeal to the popular style.",,14,83, $0.17 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Rodney Strong 2010 Chardonnay (Sonoma County),https://www.winemag.com/buying-guide/rodney-strong-2010-chardonnay-sonoma-county/,Chardonnay,2010,Rodney Strong
winemag 7201 to 8000,2686,173457,14.2,White,US,"Simple and sugary sweet, with orange and apricot jam, buttered toast and vanilla flavors. Good acidity, though.",,25,83, $0.30 ,California,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,Yorkville Highlands,"38.9062690, -123.2312220",38.906269,-123.231222,Wattle Creek 2009 Chardonnay (Yorkville Highlands),https://www.winemag.com/buying-guide/wattle-creek-2009-chardonnay-north-coast-yorkville-highlands/,Chardonnay,2009,Wattle Creek
winemag 7201 to 8000,2713,173484,14.2,White,US,"Based in Temecula, Lorenzi is trying its hand with Napa Valley Chardonnay here and not with the best results. The wine has a dark golden color and plenty of vanilla, pear and pineapple but on the finish the citrus is so sour it's tough to recommend.",Reserve,35,83, $0.42 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Lorenzi Estate 2009 Reserve Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/lorenzi-estate-2009-reserve-chardonnay-napa-valley/,Chardonnay,2009,Lorenzi Estate
winemag 7201 to 8000,2716,173487,13.5,White,US,"Nice acidity and minerality on this Chard, as you'd expect from this cool-climate Monterey region, and the pineapple and orange flavors are ripe and pure. The big problem is excessive sweetness. It's cloying, almost a dessert wine.",Dijon Clone,25,83, $0.30 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Arroyo Seco,"36.4135756, -121.3424305",36.4135756,-121.3424305,Scott Family 2010 Dijon Clone Chardonnay (Arroyo Seco),https://www.winemag.com/buying-guide/scott-family-2010-dijon-clone-chardonnay-central-coast-arroyo-seco/,Chardonnay,2010,Scott Family
winemag 7201 to 8000,2724,173495,14.5,White,US,"So oaky, it tastes like toothpicks, with sweet vanilla, caramel and buttered toast notes. Hard to get past all that.",Mill Station Road,40,83, $0.48 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Peter Paul Wines 2009 Mill Station Road Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/peter-paul-wines-2009-mill-station-road-chardonnay-sonoma-russian-river-valley/,Chardonnay,2009,Peter Paul Wines
winemag 7201 to 8000,2725,173496,14.3,White,US,"Made with superripe fruit and scads of oak, this Chardonnay tastes like pineapple jam squeezed onto buttered popcorn. Somebody will like it, and it's okay in its own way, but it exemplifies the worst of the New World, oaky style.",River Road Ranch,30,83, $0.36 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Trione 2008 River Road Ranch Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/trione-2008-river-road-ranch-chardonnay-sonoma-russian-river-valley/,Chardonnay,2008,Trione
winemag 7201 to 8000,2727,173498,14.7,White,US,"This is a simple Chardonnay, ripe and jammy in pineapples, with strong oak notes of buttered toast and caramel.",Laguna Ranch Vineyard,15,83, $0.18 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Laguna 2009 Laguna Ranch Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/laguna-2009-ranch-vineyard-chardonnay-sonoma-russian-river-valley/,Chardonnay,2009,Laguna
