filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region,region coordinates ,region latitude,region longitude,subregion,subregion coordinates ,subregion latitude,subregion longitude,title,url,varietal,vintage,winery
winemag 8001 to 8800,5262,191667,13,White,France,"Very broad wine, with ripe fruit, a flavor of currants and pink grapefruit. There is an edgy texture here, the wine finishing crisply.",En Faux,33,85,0.39,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Saint-Véran,"46.3068839, 4.8287310",46.3068839,4.828731,Jean Rijckaert 2008 En Faux  (Saint-Véran),https://www.winemag.com/buying-guide/jean-rijckaert-2008-en-faux-chardonnay-saint-veran/,Chardonnay,2008,Jean Rijckaert
winemag 10401 to 11200,15370,30632,13.5,White,France,"Tastes like any number of other oaky Chardonnays, well made but lacking distinction. Toasty on the nose, followed by decent apple and citrus fruit and good persistence on the finish. Imported by Sieur d'Arques Wines.",Toques et Clochers Clocher de Saint Sernin Reserve Christian Meuser Vigneron,33,85,0.39,Languedoc-Roussillon,"43.5912356, 3.2583626",43.5912356,3.2583626,Limoux,"43.0532890, 2.2181420",43.053289,2.218142,Sieur d'Arques 2003 Toques et Clochers Clocher de Saint Sernin Reserve Christian Meuser Vigneron Chardonnay (Limoux),https://www.winemag.com/buying-guide/sieur-darques-2003-toques-clochers-clocher-saint-sernin-reserve-christian-meuser-vigneron-chardonnay-limoux/,Chardonnay,2003,Sieur d'Arques
winemag 2401 to 3200,11113,88533,13,White,France,"This soft wine has gentle ripe white fruits and lemon-juice flavors. It ends fresh and crisp, with a touch of creaminess to add richness. Drink now.",,34,85,0.4,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Pouilly-Fuissé,"46.3068839, 4.8287310",46.3068839,4.828731,Verget 2014  Pouilly-Fuissé,https://www.winemag.com/buying-guide/verget-2014-pouilly-fuisse/,Chardonnay,2014,Verget
winemag 8801 to 9600,9911,226892,13,White,France,"Light and crisp, this is a fresh style of wine without much weight. There are a toast element from wood, some green berry structure, flavors of white currants, and tight acidity. The finish shows citrus and high toast. Screwcap.",,35,85,0.41,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Bourgogne Hautes Cotes de Nuits,"47.1374979, 4.9504852",47.1374979,4.9504852,Bertrand Ambroise 2006  Bourgogne Hautes Cotes de Nuits,https://www.winemag.com/buying-guide/bertrand-ambroise-2006-chardonnay-bourgogne-hautes-cotes-nuits/,Chardonnay,2006,Bertrand Ambroise
winemag 2401 to 3200,10743,88163,13,White,France,This tangy wine with spice and acidity has kiwi and lime flavors that give a fresh character. The aftertaste is lightly perfumed. Drink now.,,35,85,0.41,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon La Roche Vineuse,"46.3467920, 4.7191130",46.346792,4.719113,Jean-Christophe Perraud 2014  Mâcon La Roche Vineuse,https://www.winemag.com/buying-guide/jean-christophe-perraud-2014-macon-la-roche-vineuse/,Chardonnay,2014,Jean-Christophe Perraud
winemag 8001 to 8800,5231,191636,,White,France,"Shows toast and smooth caramel, but also good green fruit flavors that give the whole wine a fine lift. Delicious food-style wine.",En Pottes,35,85,0.41,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Montbellet,"46.4757569, 4.8725838",46.4757569,4.8725838,Jean Rijckaert 2008 En Pottes  (Mâcon-Montbellet),https://www.winemag.com/buying-guide/jean-rijckaert-2008-en-pottes-chardonnay-macon-montbellet/,Chardonnay,2008,Jean Rijckaert
winemag 11201 to 12000,15215,46164,13,White,France,"A simple, clean, fruity wine, with apples, citrus and herb flavors. Not complex, but clean, crisp and showing modest oak.",,35,85,0.41,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Meursault,"46.9782250, 4.7687460",46.978225,4.768746,Bouchard Aîné & Fils 2000  Meursault,https://www.winemag.com/buying-guide/bouchard-aine-fils-2000-chardonnay-meursault/,Chardonnay,2000,Bouchard Aîné & Fils
winemag 2401 to 3200,10741,88161,13,White,France,"Fresh, fruity and with a tight texture, this attractive wine has crisp acidity, lemon and lime flavors, and a juicy aftertaste. Drink now.",,35,85,0.41,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Pouilly-Fuissé,"46.3068839, 4.8287310",46.3068839,4.828731,Nadine et Maurice Guerrin 2014  Pouilly-Fuissé,https://www.winemag.com/buying-guide/nadine-et-maurice-guerrin-2014-pouilly-fuisse/,Chardonnay,2014,Nadine et Maurice Guerrin
winemag 7201 to 8000,12613,183384,13,White,France,"Soft pear and apple juice flavored wine, with light acidity, rather dilute in character.",Fourchaume Premier Cru,38,85,0.45,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chablis,"47.8152690, 3.8004510",47.815269,3.800451,Domaine L. Chatelain 2008 Fourchaume Premier Cru  (Chablis),https://www.winemag.com/buying-guide/domaine-l-chatelain-2008-fourchaume-premier-cru-chardonnay-chablis/,Chardonnay,2008,Domaine L. Chatelain
winemag 2401 to 3200,5216,82636,13.5,White,France,"This is a simple, fruity wine. It has a pear flavor, light minerality and a zingy aftertaste. Smooth and rounded, it looks as though it will be ready to drink from early 2017.",Coeur de Pouilly,40,85,0.47,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Pouilly-Fuissé,"46.3068839, 4.8287310",46.3068839,4.828731,Domaine Trouillet 2015 Coeur de Pouilly  (Pouilly-Fuissé),https://www.winemag.com/buying-guide/domaine-trouillet-2015-coeur-de-pouilly-pouilly-fuisse/,Chardonnay,2015,Domaine Trouillet
winemag 2401 to 3200,11155,88575,13,White,France,"Ripe yellow fruits shine through this attractive wine. It has a fresh, crisp side with lemon acidity that nicely balances the warm, rounded texture. It delivers a crisp, more mineral aftertaste. Drink now.",,40,85,0.47,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Pouilly-Fuissé,"46.3068839, 4.8287310",46.3068839,4.828731,Tramier et Fils 2014  Pouilly-Fuissé,https://www.winemag.com/buying-guide/tramier-et-fils-2014-pouilly-fuisse/,Chardonnay,2014,Tramier et Fils
winemag 10401 to 11200,11305,26567,13.5,White,France,"Drouhin's villages-level Puligny boasts aromas of lemon custard and grilled nuts, but also shows a touch of alcohol on the finish. Bold lemon and pineapple flavors round out this low-acid wine. Imported by Dreyfus, Ashby & Co.",,40,85,0.47,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Puligny-Montrachet,"46.9450920, 4.7532960",46.945092,4.753296,Joseph Drouhin 2003  Puligny-Montrachet,https://www.winemag.com/buying-guide/joseph-drouhin-2003-chardonnay-puligny-montrachet/,Chardonnay,2003,Joseph Drouhin
winemag 1601 to 2400,11648,73598,13,White,France,"This wine comes across as almost too soft. While it does have acidity, that brightness is lost in the rounded texture and superripe pear fruit. A light touch of oak helps give some sense of structure. Drink now.",,40,85,0.47,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Saint-Romain,"46.9982580, 4.7087480",46.998258,4.708748,Labouré-Roi 2015  Saint-Romain,https://www.winemag.com/buying-guide/laboure-roi-2015-saint-romain/,Chardonnay,2015,Labouré-Roi
winemag 11201 to 12000,15211,46160,13,White,France,"Racy and tart, with lemon and green apple aromas and flavors marked by a dash of toasty oak. A bit lean right now, maybe it will fill out by 2005, when it should be hitting its peak drinking window.",,41,85,0.48,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chassagne-Montrachet,"46.9379920, 4.7295610",46.937992,4.729561,Joseph Drouhin 2001  Chassagne-Montrachet,https://www.winemag.com/buying-guide/joseph-drouhin-2001-chardonnay-chassagne-montrachet/,Chardonnay,2001,Joseph Drouhin
winemag 2401 to 3200,11123,88543,13,White,France,"Ripe melon flavors show strongly in this soft, rounded wine from organic grapes. It has acidity and a tang of zesty orange that cuts through the smooth texture. Drink this refreshing, rich wine now.",,45,85,0.53,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Pouilly-Fuissé,"46.3068839, 4.8287310",46.3068839,4.828731,Maurice Martin 2014  Pouilly-Fuissé,https://www.winemag.com/buying-guide/maurice-martin-2014-pouilly-fuisse/,Chardonnay,2014,Maurice Martin
winemag 8801 to 9600,9937,226918,12.5,White,France,"Tight green apple and citrus acidity dominates this wine. It is very crisp, at this stage too crisp, and the structure is on the lean side. It certainly reflects the cool growing conditions of 2007.",Côte de Léchet Premier Cru,47,85,0.55,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chablis,"47.8152690, 3.8004510",47.815269,3.800451,Domaine Pommier 2007 Côte de Léchet Premier Cru  (Chablis),https://www.winemag.com/buying-guide/domaine-pommier-2007-cote-lechet-premier-cru-chardonnay-chablis/,Chardonnay,2007,Domaine Pommier
winemag 4801 to 5600,1132,125025,13,White,France,This soft and gentle wine doesn't show great character. Wood and yellow fruits appear timidly through the rounded texture. Drink now and until 2016.,Fourchaume Premier Cru,50,85,0.59,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chablis,"47.8152690, 3.8004510",47.815269,3.800451,Domaine Vrignaud 2012 Fourchaume Premier Cru  (Chablis),https://www.winemag.com/buying-guide/domaine-vrignaud-2012-fourchaume-premier-cru-chardonnay-chablis/,Chardonnay,2012,Domaine Vrignaud
winemag 4801 to 5600,1218,125111,12.5,White,France,"This is rich and surprisingly warm for the normally cool appellation of Pernand Vergelesses. It makes for an attractive, ripe and creamy wine that's been given a wood aging. But it doesn't have a sense of place.",,54,85,0.64,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Pernand-Vergelesses,"47.0845750, 4.8513130",47.084575,4.851313,Jean-Luc and Paul Aegerter 2012  Pernand-Vergelesses,https://www.winemag.com/buying-guide/jean-luc-paul-aegerter-2012-chardonnay-pernand-vergelesses/,Chardonnay,2012,Jean-Luc and Paul Aegerter
winemag 8801 to 9600,5034,222015,,White,France,"Fresh citrus and peach juice flavors are light, certainly not concentrated, but the wine has some pear skin spice and toast. It has crispness, poise and balance, with a delicious finale of bright acidity. Imported by Boisset America.",Cuvée Signature,57,85,0.67,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Meursault,"46.9782250, 4.7687460",46.978225,4.768746,Bouchard Aîné & Fils 2007 Cuvée Signature  (Meursault),https://www.winemag.com/buying-guide/bouchard-aine-fils-2007-cuvee-signature-chardonnay-meursault/,Chardonnay,2007,Bouchard Aîné & Fils
winemag 10401 to 11200,4673,19935,13.5,White,France,"A light, easy wine with some fresh green fruits. It is ready to drink. A soft, friendly wine.",Morgeot Premier Cru,63,85,0.74,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chassagne-Montrachet,"46.9379920, 4.7295610",46.937992,4.729561,Bouchard Aîné & Fils 2004 Morgeot Premier Cru  (Chassagne-Montrachet),https://www.winemag.com/buying-guide/bouchard-aine-fils-2004-morgeot-premier-cru-chardonnay-chassagne-montrachet/,Chardonnay,2004,Bouchard Aîné & Fils
winemag 801 to 1600,4090,206133,13,White,France,"This is a surprisingly light wine, just as much about acidity as fruit. It is very crisp, offering citrus with a hint of minerality. It is simple Chardonnay to be drunk now.",,75,85,0.88,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Meursault,"46.9782250, 4.7687460",46.978225,4.768746,Nuiton-Beaunoy 2016  Meursault,https://www.winemag.com/buying-guide/nuiton-beaunoy-2016-meursault/,Chardonnay,2016,Nuiton-Beaunoy
winemag 8801 to 9600,9901,226882,13,White,France,"Following an unfortunate Chanson white wine style, this wine is totally dominated by new, high toast wood. It shows freshness, but the acidity comes from the wood, leaving the structured fruit way behind.",Clos des Mouches Premier Cru,105,85,1.24,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Beaune,"47.0260300, 4.8400040",47.02603,4.840004,Chanson Pére et Fils 2005 Clos des Mouches Premier Cru  (Beaune),https://www.winemag.com/buying-guide/chanson-pere-fils-2005-clos-mouches-premier-cru-chardonnay-beaune/,Chardonnay,2005,Chanson Pére et Fils
winemag 11201 to 12000,15409,46358,13,White,France,"The aromas are slightly waxy at first, with some sweetness and spice below the surface. But the palate is rich and oily, with banana and tropical fruit. The finish is light, smooth and easy, though not too exciting or loud. Here the virtues outweigh the faults, leaving a solid overall impression.",Reserve St. Martin,8,86,0.09,Languedoc-Roussillon,"43.5912356, 3.2583626",43.5912356,3.2583626,Languedoc,"43.5912356, 3.2583626",43.5912356,3.2583626,Val d'Orbieu 2001 Reserve St. Martin Chardonnay (Languedoc),https://www.winemag.com/buying-guide/val-dorbieu-2001-reserve-st-martin-chardonnay-languedoc/,Chardonnay,2001,Val d'Orbieu
winemag 12001 to 12800,14353,61044,,White,France,"A beautifully done entry-level Chardonnay with good fruit, not rendered too sweet or too oaky. Nice mouthfeel-even a bit of elegance. A clean finish with unexpected length. All you can ask for in Chardonnay at this price.",,8,86,0.09,Languedoc-Roussillon,"43.5912356, 3.2583626",43.5912356,3.2583626,Vin de Pays d'Oc,"43.5912356, 3.2583626",43.5912356,3.2583626,Les Jamelles 1997 Chardonnay (Vin de Pays d'Oc),https://www.winemag.com/buying-guide/jamelles-1997-chardonnay-vin-pays-doc/,Chardonnay,1997,Les Jamelles
winemag 10401 to 11200,15117,30379,12.5,White,France,"Duboeuf's quality has stayed at a level remarkable for the scale of his operations. This tasty Mâcon manages to be tropical and citrusy at the same time, fleshed out by a custardy texture. Soft and round; easy to drink. Imported by W.J. Deutsch & Sons.",,9,86,0.1,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Villages,"46.3068839, 4.8287310",46.3068839,4.828731,Georges Duboeuf 2004  Mâcon-Villages,https://www.winemag.com/buying-guide/georges-duboeuf-2004-chardonnay-macon-villages/,Chardonnay,2004,Georges Duboeuf
winemag 11201 to 12000,15445,46394,13,White,France,"Apple aromas along with hints of celery, bread dough and mint lead off. In the second spot are snappy lemon and apple flavors carried by healthy acids. A light, warm and layered finish caps off the show. Best Buy.",,9,86,0.1,Languedoc-Roussillon,"43.5912356, 3.2583626",43.5912356,3.2583626,Vin de Pays d'Oc,"43.5912356, 3.2583626",43.5912356,3.2583626,Michel Picard 2001 Chardonnay (Vin de Pays d'Oc),https://www.winemag.com/buying-guide/michel-picard-2001-chardonnay-vin-pays-doc/,Chardonnay,2001,Michel Picard
winemag 12001 to 12800,12866,59557,,White,France,"Surprising strength in this budget Burgundy, which delivers plenty of green-apple fruit and a pleasing hint of butter. Quaffable but structured like a pricier cru. Best Buy.",La Vignee,10,86,0.12,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Bourgogne,"47.0525047, 4.3837215",47.0525047,4.3837215,Bouchard Pére & Fils 1998 La Vignee  (Bourgogne),https://www.winemag.com/buying-guide/bouchard-pere-fils-1998-vignee-chardonnay-bourgogne/,Chardonnay,1998,Bouchard Pére & Fils
winemag 10401 to 11200,4767,20029,,White,France,"A simple, fresh, citrusy wine with attractive floral aromas. There are flavors of kiwis and white peaches, which give an attractive lift.",Signé Chardonnay,10,86,0.12,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Villages,"46.3068839, 4.8287310",46.3068839,4.828731,Cave des Vignerons de Prisse 2005 Signé Chardonnay  (Mâcon-Villages),https://www.winemag.com/buying-guide/cave-vignerons-prisse-2005-signe-chardonnay-macon-villages/,Chardonnay,2005,Cave des Vignerons de Prisse
winemag 11201 to 12000,14680,45629,13,White,France,"Fresh greens delicately garnish notes of plump, ripe pears. This satisfying wine even folds in a note of white peach. The finish is clean and refreshing. Like most Mâcons, this is best consumed over the next year.",Old Vines,10,86,0.12,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Villages,"46.3068839, 4.8287310",46.3068839,4.828731,Mommessin 2002 Old Vines  (Mâcon-Villages),https://www.winemag.com/buying-guide/mommessin-2002-old-vines-chardonnay-macon-villages/,Chardonnay,2002,Mommessin
winemag 12001 to 12800,11934,58625,,White,France,"Soft and citrusy, with streaks of lime and mineral and a surprisingly long, Burgundian finish. Clean and steely, with no trace of oak. The fine ripe fruit speaks volumes. Best Buy.",Les Deux Moulins,10,86,0.12,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,St.-Véran,"44.7008360, 6.8685710",44.700836,6.868571,Louis Latour 1998 Les Deux Moulins  (St.-Véran),https://www.winemag.com/buying-guide/louis-latour-1998-deux-moulins-chardonnay-st-veran/,Chardonnay,1998,Louis Latour
winemag 1 to 800,9942,9942,12.5,White,France,"A light scent of toasted apple marries with tones of orange oil and pressed yellow flower on the nose of this value-minded wine. The citrus-forward character carries through to the palate, lifting the richer melon and grilled apple flavors. It finishes clean, with good acidic lift.",,10,86,0.12,France,null,null,null,Vin de France,null,null,null,Grand Sud 2017 Chardonnay (Vin de France),https://www.winemag.com/buying-guide/grand-sud-2017-chardonnay-vin-de-france-294871/,Chardonnay,2017,Grand Sud
winemag 3201 to 4000,627,93507,13,White,France,"Named after the district of Paris where the food and wine markets were located, this is an attractive, fruity wine. It has apricot, banana and spice flavors, lifted by some perfumed acidity. It is a warm style of Chardonnay that is ready to drink.",,10,86,0.12,France,null,null,null,Vin de France,null,null,null,Maison de la Villette 2015 Chardonnay (Vin de France),https://www.winemag.com/buying-guide/maison-de-la-villette-2015-chardonnay-vin-de-france/,Chardonnay,2015,Maison de la Villette
