filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region,region coordinates ,region latitude,region longitude,subregion,subregion coordinates ,subregion latitude,subregion longitude,title,url,varietal,vintage,winery
winemag 801 to 1600,5971,208014,13.5,Red,France,"This wine is heavily oaked, which smothers the fruit and leaves a palate with flavors of smoke and bitter coffee. Hints of fruitiness give it a little bit of lift.",Cuvée Exceptionelle,40,86,0.465116279,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château de Potiron 2014 Cuvée Exceptionelle  (Cotes de Bordeaux),https://www.winemag.com/buying-guide/chateau-de-potiron-2014-cuvee-exceptionelle-cotes-de-bordeaux/,Bordeaux-style Red Blend,2014,Château de Potiron
winemag 2401 to 3200,12809,90229,15,Red,France,"From an 88-acre vineyard in the heart of the Bourg appellation, this is a bold, spicy wine. Its wood aging tends to dominate the fruit and the touch of pepper from the alcohol gives the wine a bite on the palate. Some of this character will soften over time, so wait until 2018.",,14,86,0.162790698,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Bourg,"45.0391679, -0.5596100",45.0391679,-0.55961,Château Peychaud 2014  Cotes de Bourg,https://www.winemag.com/buying-guide/chateau-peychaud-2014-cotes-de-bourg/,Bordeaux-style Red Blend,2014,Château Peychaud
winemag 3201 to 4000,7892,100772,13,Red,France,"Full of young fruit in its 70% Merlot and 30% Cabernet Sauvignon blend, this wine is just starting out. It's bright with black-currant flavors and attractive acidity, with the fruit just supported by tannins. Drink from 2017. A member of Alliance Bourg.",,20,86,0.23255814,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Bourg,"45.0391679, -0.5596100",45.0391679,-0.55961,Château Noblet 2014  Cotes de Bourg,https://www.winemag.com/buying-guide/noblet-2014-cotes-de-bourg/,Bordeaux-style Red Blend,2014,Château Noblet
winemag 3201 to 4000,7898,100778,13,Red,France,"As this wine shows, what marks out 2014 is the great fruitiness. This is full of rich black currants from a 60% Merlot and 40% Cabernet Sauvignon blend. A smoky background from tannins gives shape to the fruit and acidity. It will mature quickly; drink from late 2016. An Alliance Bourg member.",Vieilles Vignes,18,86,0.209302326,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Bourg,"45.0391679, -0.5596100",45.0391679,-0.55961,Château Peugeais 2014 Vieilles Vignes  (Cotes de Bourg),https://www.winemag.com/buying-guide/chateau-peugeais-2014-vieilles-vignes-cotes-de-bourg/,Bordeaux-style Red Blend,2014,Château Peugeais
winemag 4001 to 4800,2193,110606,13,Red,France,"This structured wine is firm with tannins and a solid structure. It does have fruit behind this dry facade, allowing the potential for aging and balancing out. Drink from 2017.",,17,86,0.197674419,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Bourg,"45.0391679, -0.5596100",45.0391679,-0.55961,Château Garreau 2011  Cotes de Bourg,https://www.winemag.com/buying-guide/chateau-garreau-2011-red-cotes-bourg/,Bordeaux-style Red Blend,2011,Château Garreau
winemag 4001 to 4800,15077,123490,13,Red,France,"The wine is solid, firm and rich. Ripe black plum and berry fruits are supported by a structure of firm tannins and wood flavors. This is a wine for aging, wait until 2017.",Cuvée Sélection,25,86,0.290697674,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Bourg,"45.0391679, -0.5596100",45.0391679,-0.55961,Château Grand-Maison 2011 Cuvée Sélection  (Cotes de Bourg),https://www.winemag.com/buying-guide/chateau-grand-maison-2011-cuvee-selection-red-cotes-bourg/,Bordeaux-style Red Blend,2011,Château Grand-Maison
winemag 4801 to 5600,3949,127842,13,Red,France,The young tannins are keeping the wine dry at the moment. But the flavors of black currant fruitiness and fresh acidity promise a bright and fruity future. Drink from 2016.,,17,86,0.197674419,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Bourg,"45.0391679, -0.5596100",45.0391679,-0.55961,Château Noblet 2012  Cotes de Bourg,https://www.winemag.com/buying-guide/chateau-noblet-2012-red-cotes-bourg/,Bordeaux-style Red Blend,2012,Château Noblet
winemag 4801 to 5600,3981,127874,13,Red,France,A firmly tannic wine packed with both toast and blackberry fruits. It needs to soften to bring out the ripe fruitiness and jammy texture. Drink from 2015.,,13,86,0.151162791,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Bourg,"45.0391679, -0.5596100",45.0391679,-0.55961,Grand Bourgeau 2012  Cotes de Bourg,https://www.winemag.com/buying-guide/grand-bourgeau-2012-red-cotes-bourg/,Bordeaux-style Red Blend,2012,Grand Bourgeau
winemag 4801 to 5600,3988,127881,13,Red,France,"This 20-acre estate has produced a firm but already attractively ripe wine. It is still young and juicy, with black currant flavors dominating. The tannins are solid and need a while to soften. Drink from 2016.",,26,86,0.302325581,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Bourg,"45.0391679, -0.5596100",45.0391679,-0.55961,Château le Piat 2012  Cotes de Bourg,https://www.winemag.com/buying-guide/chateau-le-piat-2012-red-cotes-bourg/,Bordeaux-style Red Blend,2012,Château le Piat
winemag 4801 to 5600,4051,127944,13.5,Red,France,"Ripe and jammy, this is a rich wine from a fine vintage. The tannins are well-integrated into the black fruits, soft texture and juicy plum flavors. Drink now.",,17,86,0.197674419,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Bourg,"45.0391679, -0.5596100",45.0391679,-0.55961,Bailli de Bourg 2010  Cotes de Bourg,https://www.winemag.com/buying-guide/bailli-bourg-2010-red-cotes-bourg/,Bordeaux-style Red Blend,2010,Bailli de Bourg
winemag 5601 to 6400,6332,145803,,Red,France,"Mint and new wood aromas are followed by a wine that shows plenty of oak. The juiciness comes from the wood tannins as much as the fruit, which is overwhelmed at this young stage. Keep for at least four years.",,26,86,0.302325581,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Bourg,"45.0391679, -0.5596100",45.0391679,-0.55961,Château Haut-Pradier 2011  Cotes de Bourg,https://www.winemag.com/buying-guide/chateau-haut-pradier-2011-red-cotes-bourg/,Bordeaux-style Red Blend,2011,Château Haut-Pradier
winemag 5601 to 6400,9305,148776,14.5,Red,France,"Firm, closed wine that exhibits a strong tannin character. The wine is powerful and dense, its black plum fruits lying under the dry structure. There is a touch of alcohol burn-a shame in an otherwise well-made wine.",,14,86,0.162790698,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Bourg,"45.0391679, -0.5596100",45.0391679,-0.55961,Château Laroche Joubert 2010  Cotes de Bourg,https://www.winemag.com/buying-guide/chateau-laroche-joubert-2010-red-cotes-bourg/,Bordeaux-style Red Blend,2010,Château Laroche Joubert
winemag 6401 to 7200,17,155154,13,Red,France,"This heavily wood-dominated wine features a dry and tannic texture. It seems lean for the vintage, giving the impression of severity. The fruit shows only in the acidity at the end.",,8,86,0.093023256,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Bourg,"45.0391679, -0.5596100",45.0391679,-0.55961,Château Noblet 2009  Cotes de Bourg,https://www.winemag.com/buying-guide/chateau-noblet-2009-red-cotes-bourg/,Bordeaux-style Red Blend,2009,Château Noblet
winemag 6401 to 7200,276,155413,12.5,Red,France,"Dry and firm, this has tannins and an austere structure. It will remain severe, though as the tannins soften, the wine will become more round and develop into a true, food-friendly selection.",,19,86,0.220930233,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Bourg,"45.0391679, -0.5596100",45.0391679,-0.55961,Château Perthus 2009  Cotes de Bourg,https://www.winemag.com/buying-guide/chateau-perthus-2009-red-cotes-bourg/,Bordeaux-style Red Blend,2009,Château Perthus
winemag 801 to 1600,13561,215604,13,Red,France,This is one of a range of branded wines produced by the Alliance Bourg. It is ripe with red berry fruit and spicy tannins that are beginning to soften. Drink from 2018.,,21,86,0.244186047,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Bourg,"45.0391679, -0.5596100",45.0391679,-0.55961,Château Haut-Mévret 2015  Cotes de Bourg,https://www.winemag.com/buying-guide/chateau-haut-mevret-2015-cotes-de-bourg/,Bordeaux-style Red Blend,2015,Château Haut-Mévret
winemag 801 to 1600,13633,215676,13,Red,France,"The spicy aroma and burnt toast character of this young wine reflects its strong wood aging. The black fruit is right behind though, likely to break through the dry surface over the next few months. Drink from 2019.",,24,86,0.279069767,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Bourg,"45.0391679, -0.5596100",45.0391679,-0.55961,Château du Luc 2016  Cotes de Bourg,https://www.winemag.com/buying-guide/chateau-du-luc-2016-cotes-de-bourg/,Bordeaux-style Red Blend,2016,Château du Luc
winemag 9601 to 10400,11626,244282,12.5,Red,France,"A simple wine that tastes of black currants, plum stones and throws in very dry tannins. The wood element shows with the smoky, meaty character, but mainly this is about fruit and acidity.",,13,86,0.151162791,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Bourg,"45.0391679, -0.5596100",45.0391679,-0.55961,Château de Bousquet 2004  Cotes de Bourg,https://www.winemag.com/buying-guide/chateau-de-bousquet-2004-red-cotes-bourg/,Bordeaux-style Red Blend,2004,Château de Bousquet
winemag 12001 to 12800,13982,60673,,Red,France,"Fairly nice complexity of fruit. A mouthful of herbal berry flavors topped off with a heavy whack of wood. There's a lot of taste, and it goes easy on the body and tannins. Light in the glass, it makes for a wonderful everyday red. Best Buy.",,8,86,0.093023256,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Cotes de Castillon,"44.8533003, -0.0436106",44.8533003,-0.0436106,Château de Pitray 1997  Cotes de Castillon,https://www.winemag.com/buying-guide/chateau-pitray-1997-red-cotes-castillon/,Bordeaux-style Red Blend,1997,Château de Pitray
winemag 1 to 800,3712,3712,14,Red,France,"Ripe, juicy and with attractive red fruits, this is a perfumed, structured wine. It shows richness and a fresher side that will allow the wine to age. Drink from 2021.",,13,86,0.151162791,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Francs Cotes de Bordeaux,"44.9361980, -0.0224100",44.936198,-0.02241,Château de Francs 2016  Francs Cotes de Bordeaux,https://www.winemag.com/buying-guide/chateau-de-francs-2016-francs-cotes-de-bordeaux/,Bordeaux-style Red Blend,2016,Château de Francs
winemag 2401 to 3200,7165,84585,14.5,Red,France,"Full of acidity and red-currant flavors, this is a wine that is light and fruity. It is crisp along with touches of wood. This is one of several Nicolas Thienpont properties, run by son Cyrille. Drink from 2018.",,18,86,0.209302326,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Francs Cotes de Bordeaux,"44.9361980, -0.0224100",44.936198,-0.02241,Château La Prade 2014  Francs Cotes de Bordeaux,https://www.winemag.com/buying-guide/chateau-la-prade-2014-francs-cotes-de-bordeaux/,Bordeaux-style Red Blend,2014,Château La Prade
winemag 3201 to 4000,14303,107183,,Red,France,"Fruity and perfumed, this is an attractive, juicy wine. Red berry and red currant fruits from the 27-acre estate give the wine freshness, gently underlined by the tannins. Drink from 2017.",,20,86,0.23255814,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Francs Cotes de Bordeaux,"44.9361980, -0.0224100",44.936198,-0.02241,Château les Charmes Godard 2012  Francs Cotes de Bordeaux,https://www.winemag.com/buying-guide/chateau-charmes-godard-2012-red-francs-cotes/,Bordeaux-style Red Blend,2012,Château les Charmes Godard
winemag 3201 to 4000,14304,107184,,Red,France,"This is a perfumed, strawberry-flavored wine, ripe with jammy fruits and gently cut with tannins and acidity. It is developing well, with juicy freshness at the end. Drink from late 2016. The Richard family's 37-acre vineyard-70% Merlot and 30% Cabernet Sauvignon-is certified organic.",,25,86,0.290697674,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Francs Cotes de Bordeaux,"44.9361980, -0.0224100",44.936198,-0.02241,Château Cru Godard 2012  Francs Cotes de Bordeaux,https://www.winemag.com/buying-guide/chateau-cru-godard-2012-red-francs-cotes/,Bordeaux-style Red Blend,2012,Château Cru Godard
winemag 3201 to 4000,7859,100739,13,Red,France,"This stalky and fruity wine has fresh red-currant flavors that are backed up by dry tannins. It is a light wine, as much fruit as texture, and is likely to age quickly. Drink from 2017.",,16,86,0.186046512,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Fronsac,"44.9243180, -0.2712629",44.924318,-0.2712629,Château Hauchat 2013  Fronsac,https://www.winemag.com/buying-guide/chateau-hauchat-2013-fronsac/,Bordeaux-style Red Blend,2013,Château Hauchat
winemag 7201 to 8000,180,170951,13,Red,France,"Now reaching its maturity, this is a wine that shows tannins that have softened into spicy acidity, meaty flavors and a suggestion of wood. It is a dry wine, now ready to drink.",,30,86,0.348837209,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Fronsac,"44.9243180, -0.2712629",44.924318,-0.2712629,Château Tour Rozier 2007  Fronsac,https://www.winemag.com/buying-guide/chateau-tour-rozier-2007-red-fronsac/,Bordeaux-style Red Blend,2007,Château Tour Rozier
winemag 1 to 800,3654,3654,13.5,Red,France,Firm tannins and juicy fruit partner in this balanced wine. The structure does show signs of over-extraction although the fruits should soften that as they develop. Drink from 2022.,,15,86,0.174418605,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Graves,"44.6314040, -0.3379960",44.631404,-0.337996,Château de Rieufret 2016  Graves,https://www.winemag.com/buying-guide/chateau-de-rieufret-2016-graves-306429/,Bordeaux-style Red Blend,2016,Château de Rieufret
winemag 1 to 800,3683,3683,13.5,Red,France,"Juicy red berries show strongly in this crisp wine. Alongside the fruit, darker smoky tannins are firmly in place. The wine needs time. Wait until 2022.",,20,86,0.23255814,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Graves,"44.6314040, -0.3379960",44.631404,-0.337996,Château Doms 2016  Graves,https://www.winemag.com/buying-guide/chateau-doms-2016-graves-306434/,Bordeaux-style Red Blend,2016,Château Doms
winemag 1 to 800,3738,3738,,Red,France,"This concentrated, dense wine has a dark character. Freshness comes from the crisp black-currant acidity although the tannins and wood flavors are prominent. Drink from 2022",,17,86,0.197674419,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Graves,"44.6314040, -0.3379960",44.631404,-0.337996,Château Ferrande 2016  Graves,https://www.winemag.com/buying-guide/chateau-ferrande-2016-graves-306482/,Bordeaux-style Red Blend,2016,Château Ferrande
winemag 1 to 800,3739,3739,13.5,Red,France,"This juicy wine comes from the highest point in the Graves, at 367 feet. It offers soft tannins and warm red fruits. The texture and structure along with the acidity and freshness suggest a wine that will develop quickly. Drink from 2020.",,15,86,0.174418605,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Graves,"44.6314040, -0.3379960",44.631404,-0.337996,Château Ducasse 2016  Graves,https://www.winemag.com/buying-guide/chateau-ducasse-2016-graves-306477/,Bordeaux-style Red Blend,2016,Château Ducasse
winemag 11201 to 12000,3241,34190,12,Red,France,"A supple, easy-drinking claret, with cedar, vanilla and cherry notes all sweeping across the palate and finishing with dusty, soft tannins. Drink now.",,15,86,0.174418605,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Graves,"44.6314040, -0.3379960",44.631404,-0.337996,Château Belon 2000  Graves,https://www.winemag.com/buying-guide/chateau-belon-2000-red-graves/,Bordeaux-style Red Blend,2000,Château Belon
winemag 1601 to 2400,6066,68016,13,Red,France,"A romantic name for an easy fruity wine. Spice from wood gives the black-currant fruit richness and some complexity. With its acidity and dry core, this is a wine to keep for another year. Drink from 2018.",,25,86,0.290697674,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Graves,"44.6314040, -0.3379960",44.631404,-0.337996,Château Venus 2014  Graves,https://www.winemag.com/buying-guide/chateau-venus-2014-graves/,Bordeaux-style Red Blend,2014,Château Venus
