filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 2401 to 3200,657,78077,14.5,White,US,"A youthful wine still pushing out its elbows, this displays fullness and concentration at its core, an intensity of oaked spice that provides warmth on the palate. Pear, lime and lemongrass dot the landscape of complex flavor.",Limited Edition,18,90, $0.20 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Dry Creek Valley,"39.2614426, -121.3414203",39.2614426,-121.3414203,Once and It's Gone 2015 Limited Edition Chardonnay (Dry Creek Valley),https://www.winemag.com/buying-guide/once-and-its-gone-2015-limited-edition-chardonnay-dry-creek-valley/,Chardonnay,2015,Once and It's Gone
winemag 2401 to 3200,859,78279,13.9,White,US,"Searing acidity supports apple blossom and quince in this complex, light-bodied and entirely delightful wine. As it opens in the glass, it gets more velvety and tense, finishing on a refreshing bite of anise.",,18,90, $0.20 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Buehler 2014 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/buehler-2014-chardonnay-russian-river-valley/,Chardonnay,2014,Buehler
winemag 2401 to 3200,1004,78424,13.9,White,US,"Lush without being overtly oaky in aroma, this wine has a wonderful, creamy texture, lots of ripe pear and melon flavors, full body and a nicely viscous mouthfeel. Pair its richness with richness, counterpointing scallops or even a steak.",,24,90, $0.27 ,California,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Red Hills,"37.8404833, -120.4579742",37.8404833,-120.4579742,Vigilance 2015 Chardonnay (Red Hills),https://www.winemag.com/buying-guide/vigilance-2015-chardonnay-red-hills-lake-county/,Chardonnay,2015,Vigilance
winemag 2401 to 3200,1030,78450,13.6,White,US,"Plum, white peach, pineapple and mango show on the nose of this wine that is quite tropical in aromas. The palate offers yellow pear, buttered toast and salty acidity that come together in a delicious package that is affordable and widely available.",,18,90, $0.20 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Garnet 2013 Chardonnay (Monterey County),https://www.winemag.com/buying-guide/garnet-2013-chardonnay-monterey-county-252793/,Chardonnay,2013,Garnet
winemag 2401 to 3200,1032,78452,14.4,White,US,"Caramelized oak finds a companion in tangy acidity in this full-bodied, lushly concentrated white from various vineyard sources. A taste of baked pear gives it a richness that veers on sweet upfront before it opens and expands on the palate into a broader spectrum of rounded texture and a lilt of anise.",,35,90, $0.39 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Frank Family 2014 Chardonnay (Carneros),https://www.winemag.com/buying-guide/frank-family-2014-chardonnay-carneros/,Chardonnay,2014,Frank Family
winemag 2401 to 3200,1034,78454,14.5,White,US,"From a site on Westside Road, this vineyard-designate boasts a rich experience aromatically and flavor-wise, revealing graham cracker, peach, lime and green apple alongside salty acidity. The oak (34% of it new French) plays a pleasant, supportive role, adding a note of brioche.",River West Vineyard,25,90, $0.28 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Davis Bynum 2014 River West Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/davis-bynum-2014-river-west-vineyard-chardonnay-russian-river-valley/,Chardonnay,2014,Davis Bynum
winemag 2401 to 3200,1045,78465,13.5,White,US,"This juicy, medium-bodied wine offers a mix of crisp lemon meringue and richer notions of pear compote and biscotti. Grapes are sourced from a range of vineyards, including Saralee's.",,23,90, $0.26 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,La Crema 2014 Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/la-crema-2014-chardonnay-sonoma-coast/,Chardonnay,2014,La Crema
winemag 2401 to 3200,1060,78480,14.7,White,US,"Golden caramelized oak supports a fleshy, full-bodied sensation of pear and fig in this bold, rich wine. Resolved on the palate and possessed of moderate acidity, it finishes in a plume of nutmeg.",Bacigalupi Vineyard,36,90, $0.40 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Gibbs 2014 Bacigalupi Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/gibbs-2014-bacigalupi-vineyard-chardonnay-russian-river-valley/,Chardonnay,2014,Gibbs
winemag 2401 to 3200,1076,78496,14.2,White,US,"This wine opens in sour, zesty lemon peel before unveiling a deeper, richer midpalate of honey and ginger. Medium bodied and textured, it conveys an intense backbeat of toasty oak.",,40,90, $0.44 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Pride Mountain 2014 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/pride-mountain-2014-chardonnay-napa-valley/,Chardonnay,2014,Pride Mountain
winemag 2401 to 3200,1090,78510,14.3,White,US,"The winery's annual stainless-steel bottling, this is showy rather than reserved, with ripe Asian pear, tropical flowers, sweet apple blossoms, pineapple and a bit of vanilla on the nose. Nicely fresh, it's bright on the palate, with a sizzle of acidity and grippy chalkiness that frame the poached-pear palate.",Steel,30,90, $0.33 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Foley 2014 Steel Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/foley-2014-steel-chardonnay-sta-rita-hills/,Chardonnay,2014,Foley
winemag 2401 to 3200,1108,78528,13.9,White,US,"With a clarity of fruit and minerality, this wine is brightly floral and noticeably stony, with highlights of melon, lemon and green apple.",Unoaked,27,90, $0.30 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Green Valley,"34.6216542, -118.4139702",34.6216542,-118.4139702,Iron Horse 2014 Unoaked Chardonnay (Green Valley),https://www.winemag.com/buying-guide/iron-horse-2014-unoaked-chardonnay-green-valley/,Chardonnay,2014,Iron Horse
winemag 2401 to 3200,1109,78529,13,White,US,"Black licorice and orange zest star in this high-toned wine from a singular clone. It's moderate in acidity, with a strong presence of fresh lemon that lingers through the finish.",Rued Clone,48,90, $0.53 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Green Valley,"34.6216542, -118.4139702",34.6216542,-118.4139702,Iron Horse 2014 Rued Clone Chardonnay (Green Valley),https://www.winemag.com/buying-guide/iron-horse-2014-rued-clone-chardonnay-green-valley/,Chardonnay,2014,Iron Horse
winemag 2401 to 3200,1121,78541,14.4,White,US,"The producer pulls from its estate Su'skol Vineyard for this wine, which opens in an aromatic flirtation of sweet honeysuckle, revealing the site's abundance of musqué clone. Crisp on the entry and midpalate, it shows a full-bodied style as it opens-notes of pear and fig are wrapped between spicy nutmeg and a viscous bite of oak on the finish.",Estate Grown,22,90, $0.24 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Hess Collection 2014 Estate Grown Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/hess-collection-2014-estate-grown-chardonnay-napa-valley/,Chardonnay,2014,Hess Collection
winemag 2401 to 3200,2609,80029,14.5,White,US,"This impressive wine is made in larger quantities than many of the producer's single-vineyard designates, sourced from throughout the appellation. It shines in spritzy, vibrant acidity that supports a medium-bodied frame of lemon zest, kumquat and plenty of length, dotted in touches of nutmeg.",,23,90, $0.26 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,De Loach 2014 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/de-loach-2014-chardonnay-russian-river-valley/,Chardonnay,2014,De Loach
winemag 2401 to 3200,2610,80030,13.5,White,US,"Made from a several sites within the appellation, this wine is marked by full-barrel caramelization and an inviting nod to brioche. Toffee and cinnamon interweave within its rich, thick waves of texture. Tropical mango allows for a hint of fruit amidst the darker flavors.",,30,90, $0.33 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,La Crema 2014 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/la-crema-2014-chardonnay-russian-river-valley/,Chardonnay,2014,La Crema
winemag 2401 to 3200,2614,80034,14.5,White,US,"This wine is hyperbright in acidity, with a lemony tartness that's pleasing on the palate. Its use of oak is subtle and integrated, allowing for a layering of peach cobbler to be introduced.",,21,90, $0.23 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Charles Krug 2015 Chardonnay (Carneros),https://www.winemag.com/buying-guide/charles-krug-2015-chardonnay-carneros/,Chardonnay,2015,Charles Krug
winemag 2401 to 3200,2625,80045,14,White,US,"Linear layers of lemon chiffon and clove-spiked orangewrap around light oak and focused acidity. Medium bodied and smoothly textured, it offers a kiss of caramel on the finish.",Kent Ritchie Vineyard,46,90, $0.51 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,MacRostie 2014 Kent Ritchie Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/macrostie-2014-kent-ritchie-vineyard-chardonnay-russian-river-valley/,Chardonnay,2014,MacRostie
winemag 2401 to 3200,2627,80047,14.5,White,US,"A full-bodied, fleshy expression of the variety, this wine opens in aromas of toasted marshmallow and caramel, the oak impressive and memorable. From there it offers a wealth of baked apple and pear, finding its footing along a lush, richly defined path.",Emblem,35,90, $0.39 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Michael Mondavi Family Estate 2015 Emblem Chardonnay (Carneros),https://www.winemag.com/buying-guide/michael-mondavi-family-estate-2015-emblem-chardonnay-carneros/,Chardonnay,2015,Michael Mondavi Family Estate
winemag 2401 to 3200,2644,80064,13.5,White,US,"This elegant, medium-bodied wine has fresh lemon and apple flavors, subtle butter and vanilla accents, good supportive acidity and a polished texture. The mouthfeel turns richer with each sip yet the appetizing balance remains.",Eleanora's Selection,42,90, $0.47 ,California,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,Buena Vista 2014 Eleanora's Selection Chardonnay (North Coast),https://www.winemag.com/buying-guide/buena-vista-2014-eleanoras-selection-chardonnay-north-coast/,Chardonnay,2014,Buena Vista
winemag 2401 to 3200,2783,80203,14.8,White,US,"Very smooth, almost thick, this is a rich wine in flavor and mouthfeel. It practically oozes over the palate, dripping with ripe pineapple, vanilla and cream, and coats every corner of the mouth before lingering through a long finish. It's full bodied, soft and concentrated.",Small Lot,27,90, $0.30 ,California,Sierra Foothills,"37.4868133, -119.9676622",37.4868133,-119.9676622,Sierra Foothills,"37.4868133, -119.9676622",37.4868133,-119.9676622,Iron Hub 2014 Small Lot Chardonnay (Sierra Foothills),https://www.winemag.com/buying-guide/iron-hub-2014-small-lot-chardonnay-sierra-foothills/,Chardonnay,2014,Iron Hub
winemag 2401 to 3200,2795,80215,14.5,White,US,"The majority of the fruit for this wine comes from Alexander Valley, with the remaining quarter from cooler Bennett Valley. A pretty taste of lemon chiffon and aroma of orange blossom show up first, with an intensity of caramelized oak to follow. Full bodied, it's richly concentrated on the palate, with just enough citrus zest on the finish to refresh.",,26,90, $0.29 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Matanzas Creek 2014 Chardonnay (Sonoma County),https://www.winemag.com/buying-guide/matanzas-creek-2014-chardonnay-sonoma-county/,Chardonnay,2014,Matanzas Creek
winemag 2401 to 3200,2996,80416,14,White,US,"It's hard to find Chardonnays priced at less than $20 that pack this much interest. This bottling offers fresh-squeezed underripe tangerine, lemon blossoms, lemon curd, crisp Gala apple, sharp grapefruit skin and a bit of butter on the nose. A salty lemon butter and marmalade flavor show on the palate, along with pear, apple and nectarine, framed by intense acidity.",,16,90, $0.18 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sextant 2015 Chardonnay (Central Coast),https://www.winemag.com/buying-guide/sextant-2015-chardonnay-central-coast/,Chardonnay,2015,Sextant
winemag 2401 to 3200,4343,81763,13.8,White,US,"This wine is showy in fruity ripeness along the midpalate, all creamy, textured flavors of green apple and lemon, before winding down in the glass to allow its high natural acidity to speak. That acidity makes way for a crisp, clear finish and touch of sea spray.",Sexton Hill Vineyard Estate Grown,38,90, $0.42 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Balletto 2013 Sexton Hill Vineyard Estate Grown Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/balletto-2013-sexton-hill-vineyard-estate-grown-chardonnay-russian-river-valley/,Chardonnay,2013,Balletto
winemag 2401 to 3200,4349,81769,13.8,White,US,Tempting aromas like fresh-baked bread and ripe figs lead to inviting lemon and pear flavors in this full-bodied and nicely layered wine.,,22,90, $0.24 ,California,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,La Follette 2014 Chardonnay (North Coast),https://www.winemag.com/buying-guide/la-follette-2014-chardonnay-north-coast/,Chardonnay,2014,La Follette
winemag 2401 to 3200,4385,81805,13.2,White,US,"This is a dialed-down, vibrantly bright and citrusy wine, tart in green apple. Integrated oak provides texture and waves of body in a lighter-styled package. Fermentation and maturation of the wine took place in new as well as seasoned French oak and stainless steel tank.",,23,90, $0.26 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,The Forager 2014 Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/the-forager-2014-chardonnay-sonoma-coast/,Chardonnay,2014,The Forager
winemag 2401 to 3200,4397,81817,14.2,White,US,"Caramelized oak and ripe apple provide rich texture and flavor that find ideal companionship in this wine's more rocky minerality and salty tang. Medium bodied, it's a food-friendly find, with ample structure and apple and pear flavor.",Ruxton Vineyard,35,90, $0.39 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Lost Canyon 2013 Ruxton Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/lost-canyon-2013-ruxton-vineyard-chardonnay-russian-river-valley/,Chardonnay,2013,Lost Canyon
