filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 8801 to 9600,2588,219569,13.9,Red,US,"Tastes more like a Zinfandel, with peppery flavors of wild blackberries and briary mulberries, edged with tobacco and balsam. Tannic, too, with a rough mouthfeel. Doesn't seem like an ager.",Elevation Rockpile Vineyard,40,86,0.465116279,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Rockpile,"35.2610718, -118.7584289",35.2610718,-118.7584289,Paradise Ridge 2006 Elevation Rockpile Vineyard Cabernet Sauvignon (Rockpile),https://www.winemag.com/buying-guide/paradise-ridge-2006-elevation-rockpile-vineyard-cabernet-sauvignon-sonoma-rockpile/,Cabernet Sauvignon,2006,Paradise Ridge
winemag 8801 to 9600,2591,219572,13.5,Red,US,"Tasted in June, 2009, this Cab was not showing well. It's soft and dense and extracted, with an almost syrupy feeling framing blackberry, black currant, herb and cedar flavors, although it is totally dry. Could surprise, but seems to lack structure for aging.",E.J. Church Reserve,85,86,0.988372093,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Long Meadow Ranch 2005 E.J. Church Reserve Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/long-meadow-ranch-2005-ej-church-reserve-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2005,Long Meadow Ranch
winemag 8801 to 9600,2611,219592,14.8,Red,US,"Sweet and jammy, with pie-filling flavors of blackberries and black cherries, spiced up with cocoa, anise, cinnamon and brown sugar. This soft, tasty Cab is probably at its best now and soon.",,75,86,0.872093023,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Oakville,"38.4366996, -122.4027850",38.4366996,-122.402785,Stanton 2006 Cabernet Sauvignon (Oakville),https://www.winemag.com/buying-guide/stanton-2006-cabernet-sauvignon-napa-oakville/,Cabernet Sauvignon,2006,Stanton
winemag 8801 to 9600,3601,220582,14.3,Red,US,"Way too tannic. Almost nobody is making Cabs this astringent and tough anymore. True, there's a vast wealth of blackberries, blackcurrants, cassis and bitter chocolate, but it's a real gamble if the wine will develop.",Estate Reserve,95,86,1.104651163,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Amizetta 2005 Estate Reserve Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/amizetta-2005-estate-reserve-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2005,Amizetta
winemag 8801 to 9600,3611,220592,14.5,Red,US,"Nicely dry and elegantly structured, a streamlined Cab with flavors of sour blackberry candy, bitter chocolate, herbs, sandalwood and spices. Loses a few points due to a sweaty smell.",Hendry Vineyard,55,86,0.639534884,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Hendry 2005 Hendry Vineyard Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/hendry-2005-vineyard-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2005,Hendry
winemag 8801 to 9600,4732,221713,14.9,Red,US,"Robust and jammy, this Cab tastes like a cherry-chocolate truffle dessert, it's that sweet, although it's probably technically dry. If this soft, candied style appeals to you, you'll love it.",,38,86,0.441860465,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Vinum 2006 Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/vinum-2006-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2006,Vinum
winemag 8801 to 9600,4741,221722,14.1,Red,US,"Bright and rustic, with ripe blackberry, cherry, blueberry, currant, tobacco and cedar flavors. Nice and spicy. Drink now.",Kiara Private Reserve,20,86,0.23255814,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Sylvester 2006 Kiara Private Reserve Cabernet Sauvignon (Paso Robles),https://www.winemag.com/buying-guide/sylvester-2006-kiara-private-reserve-cabernet-sauvignon-central-coast-paso-robles/,Cabernet Sauvignon,2006,Sylvester
winemag 8801 to 9600,5069,222050,13.5,Red,US,"Rather soft and candied, with fruity-sweet flavors of cherries, raspberries, chocolate and cedar. Drink now-2010 for freshness.",Re dei Re Vintner's Reserve,95,86,1.104651163,California,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Red Hills,"37.8404833, -120.4579742",37.8404833,-120.4579742,Nordby 2006 Re dei Re Vintner's Reserve Cabernet Sauvignon (Red Hills),https://www.winemag.com/buying-guide/nordby-2006-re-re-vintners-reserve-cabernet-sauvignon-mendocino-lake-counties-red-hills-county/,Cabernet Sauvignon,2006,Nordby
winemag 8801 to 9600,5100,222081,15.1,Red,US,"Here's a pretty Cab to drink now. It's soft and balanced, with cherry, red currant, mocha and smoky oak flavors. The tannins are soft, in the Paso style, and so is acidity.",,32,86,0.372093023,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Adelaida 2006 Cabernet Sauvignon (Paso Robles),https://www.winemag.com/buying-guide/adelaida-2006-cabernet-sauvignon-central-coast-paso-robles/,Cabernet Sauvignon,2006,Adelaida
winemag 8801 to 9600,5955,222936,14.7,Red,US,"Solid, with pleasant blackberry, cherry, blueberry and spice flavors. A little soft, but nice and dry and drinkable.",,20,86,0.23255814,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Wellington 2005 Cabernet Sauvignon (Sonoma County),https://www.winemag.com/buying-guide/wellington-2005-cabernet-sauvignon-sonoma-county/,Cabernet Sauvignon,2005,Wellington
winemag 8801 to 9600,5973,222954,14.5,Red,US,"Dry, full-bodied and softly rich in cherries and cedar. Not particularly layered, but a likeable wine to go with a grilled steak.",Reserve,28,86,0.325581395,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Strip House 2007 Reserve Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/strip-house-2007-reserve-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2007,Strip House
winemag 8801 to 9600,6661,223642,14.8,Red,US,"Sweet in blackberry, currant and chocolate flavors, this Cab shows complex Napa tannins and is balanced with adequate acidity. It's a bit direct, but may develop bottle complexities over the next few years.",,65,86,0.755813953,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Cornerstone 2005 Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/cornerstone-2005-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2005,Cornerstone
winemag 8801 to 9600,6701,223682,14.8,Red,US,"At the age of nearly four years, this Cabernet remains a bit ungainly. Although it has some very pretty, polished mountain tannins, it tastes somewhat sweet and extracted in jammy blackberries and black cherries, with a mocha and vanilla richness reminiscent of a Starbucks drink. Could develop with time.",,100,86,1.162790698,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Howell Mountain,"38.5813900, -122.4500000",38.58139,-122.45,Cornerstone 2005 Cabernet Sauvignon (Howell Mountain),https://www.winemag.com/buying-guide/cornerstone-2005-cabernet-sauvignon-napa-howell-mountain/,Cabernet Sauvignon,2005,Cornerstone
winemag 8801 to 9600,7032,224013,14.1,Red,US,"A good everyday Cabernet with some special features to recommend it. Sweet in blackberries, currants, cocoa, mint and cedar, it's marked by rugged tannins. Drink now.",,30,86,0.348837209,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Of The Place 2006 Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/place-2006-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2006,Of The Place
winemag 8801 to 9600,7066,224047,14.1,Red,US,"Polished and dry, with blackberry, currant and cedar flavors. The tannin structure is just fine, but you find yourself wishing there was greater concentration, especially at this price.",Reserve,65,86,0.755813953,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Summers 2005 Reserve Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/summers-2005-reserve-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2005,Summers
winemag 8801 to 9600,7092,224073,13.5,Red,US,"Dry, full-bodied and balanced, this Cab shows flavors of blackberries, currants, herbs, and cedar, leading to a spicy finish. At this price, it's a great buy.",,7,86,0.081395349,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Hilltown 2007 Cabernet Sauvignon (Monterey County),https://www.winemag.com/buying-guide/hilltown-2007-cabernet-sauvignon-central-coast-monterey-county/,Cabernet Sauvignon,2007,Hilltown
winemag 8801 to 9600,8759,225740,14.5,Red,US,"When the Craig style of extreme ripeness works, it's decadently delicious. When it doesn't, the wines can be tired. This '06 Bordeaux blend hovers in the middle. It's superrich in black currants and milk chocolate, yet has a melted feeling that needs greater tannin-acid structure.",Affinity,48,86,0.558139535,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Robert Craig 2006 Affinity Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/robert-craig-2006-affinity-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2006,Robert Craig
winemag 8801 to 9600,8768,225749,14.5,Red,US,"Made in the soft, melted style that currently characterizes many Napa Cabs, this one features rather sweet flavors of blackberries, cherries, chocolate and spices. It's delicious on one level, but ultimately one-dimensional.",,50,86,0.581395349,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Hunter III 2005 Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/hunter-iii-2005-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2005,Hunter III
winemag 8801 to 9600,8776,225757,14.2,Red,US,"Rugged and hearty, with some jagged tannins framing blackberry, herb and cedar flavors. There's a sweet streak of licorice throughout.",,14,86,0.162790698,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Hahn 2006 Cabernet Sauvignon (Central Coast),https://www.winemag.com/buying-guide/hahn-2006-cabernet-sauvignon-central-coast/,Cabernet Sauvignon,2006,Hahn
winemag 8801 to 9600,8789,225770,13.6,Red,US,"Bone dry and robust, this affordable Cab has refined tannins framing flavors of black currants, blackberries and plums, with layers of spice, smoke and cedar. Good buy for the quality.",,13,86,0.151162791,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,JanKris 2006 Cabernet Sauvignon (Paso Robles),https://www.winemag.com/buying-guide/jankris-2006-cabernet-sauvignon-central-coast-paso-robles/,Cabernet Sauvignon,2006,JanKris
winemag 8801 to 9600,8800,225781,14,Red,US,"This lusty Cabernet Sauvignon is meant for drinking now. What it lacks in polish it more than makes up for in rustic power, with ripely extracted flavors of blackberries, currants and cedar. Nice with anything calling for a dry, full-bodied red wine.",Vintage Engine Collection,15,86,0.174418605,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Fire Station Red 2006 Vintage Engine Collection Cabernet Sauvignon (Central Coast),https://www.winemag.com/buying-guide/fire-station-red-2006-vintage-engine-collection-cabernet-sauvignon-central-coast/,Cabernet Sauvignon,2006,Fire Station Red
winemag 8801 to 9600,8803,225784,15,Red,US,"Soft, oaky and ripe, this Cab has lush flavors of black currants, chocolate and cedar, with a note of sweaty leather that's sometimes called Burgundian. Seems at its best now.",,75,86,0.872093023,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Oakville,"38.4366996, -122.4027850",38.4366996,-122.402785,5 Points Cellars 2006 Cabernet Sauvignon (Oakville),https://www.winemag.com/buying-guide/5-points-cellars-2006-cabernet-sauvignon-napa-oakville/,Cabernet Sauvignon,2006,5 Points Cellars
winemag 8801 to 9600,8812,225793,14.9,Red,US,"Lush in blackberries and cassis, with richer depths of melted dark chocolate and plenty of smoky cedar from new oak. Yet seems strangely one-dimensional, a wine that palls after a sip or two.",,85,86,0.988372093,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Mount Veeder,"38.3793566, -122.4477575",38.3793566,-122.4477575,Tíªte Brulée 2006 Cabernet Sauvignon (Mount Veeder),https://www.winemag.com/buying-guide/tete-brulee-2006-cabernet-sauvignon-napa-mount-veeder/,Cabernet Sauvignon,2006,Tíªte Brulée
winemag 8801 to 9600,8813,225794,14.5,Red,US,"There are only a few drops of Syrah in this Cab, but you can taste them in the violets, cherries and pepper that complicate the cassis flavors. It's a good wine, although a little heavy and soft.",,50,86,0.581395349,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Janzen 2006 Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/janzen-2006-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2006,Janzen
winemag 8801 to 9600,9882,226863,13.5,Red,US,"Dry and peppery, this Cab has brisk, furry tannins that need rich meats and cheeses for balance. It's deep in flavor, with black currants, black cherries and plum sauce. Drink now.",L de Lyeth,11,86,0.127906977,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Lyeth 2006 L de Lyeth Cabernet Sauvignon (Sonoma County),https://www.winemag.com/buying-guide/lyeth-2006-l-cabernet-sauvignon-sonoma-county/,Cabernet Sauvignon,2006,Lyeth
winemag 8801 to 9600,10032,227013,14.5,Red,US,"Pinot specialist Tolosa turns its attention to Cabernet from warmer inland Paso Robles for grapes. The resulting wine is nice. Not terribly complicated and not an ager, but soft and warming, with delicious fruit.",,19,86,0.220930233,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Tolosa 2006 Cabernet Sauvignon (Paso Robles),https://www.winemag.com/buying-guide/tolosa-2006-cabernet-sauvignon-central-coast-paso-robles/,Cabernet Sauvignon,2006,Tolosa
winemag 8801 to 9600,10045,227026,15,Red,US,"Made in the modern style, this Cab is super-ripe in currants, chocolate and sweet oak. It's a clean, soft, direct wine, with an edge of dusty tannins. Drink now and through 2010.",Estate Bottled,33,86,0.38372093,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Eberle 2005 Estate Bottled Cabernet Sauvignon (Paso Robles),https://www.winemag.com/buying-guide/eberle-2005-estate-bottled-cabernet-sauvignon-central-coast-paso-robles/,Cabernet Sauvignon,2005,Eberle
winemag 8801 to 9600,10695,227676,14.7,Red,US,"Dry and softly tannic, this is a nice Cab to drink now with steaks and chops. It has herb-infused flavors of black currants and cherries, with a spicy edge.",Geyserville Estate,20,86,0.23255814,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Alexander Valley,"38.6129647, -122.7694345",38.6129647,-122.7694345,Trentadue 2005 Geyserville Estate Cabernet Sauvignon (Alexander Valley),https://www.winemag.com/buying-guide/trentadue-2005-geyserville-estate-cabernet-sauvignon-sonoma-alexander-valley/,Cabernet Sauvignon,2005,Trentadue
winemag 8801 to 9600,10698,227679,14.4,Red,US,"A good Cabernet, if a little gritty, with herb-infused flavors of black currants, plums and spices. Might soften with a few years in the bottle, but not really a longterm ager.",Director's Cut,29,86,0.337209302,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Alexander Valley,"38.6129647, -122.7694345",38.6129647,-122.7694345,Francis Ford Coppola 2006 Director's Cut Cabernet Sauvignon (Alexander Valley),https://www.winemag.com/buying-guide/francis-ford-coppola-2006-directors-cut-cabernet-sauvignon-sonoma-alexander-valley/,Cabernet Sauvignon,2006,Francis Ford Coppola
