filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region,region coordinates ,region latitude,region longitude,subregion,subregion coordinates ,subregion latitude,subregion longitude,title,url,varietal,vintage,winery
winemag 9601 to 10400,6700,239356,13,Red,France,"Bel-Air is owned by the Cazes family of Château Lynch-Bages in Pauillac, and the pedigree of the winemaking shows. A rich, almost opulent wine, tempered with tannins. Flavors of dark black figs, herbs and wood come together harmoniously. It has a tense edge of tannin that promises aging.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Graves,"44.6314040, -0.3379960",44.631404,-0.337996,Château Villa Bel Air 2003  Graves,https://www.winemag.com/buying-guide/chateau-villa-bel-air-2003-red-graves/,Bordeaux-style Red Blend,2003,Château Villa Bel Air
winemag 1601 to 2400,14855,76805,13.5,Red,France,"From the north of the Haut-Médoc, just outside Saint-Estéphe, this wine has a predominance of Cabernet Sauvignon. That yields black-currant fruit and tight tannins. The spice from wood aging will integrate as it matures to give a rich juicy wine. Drink from 2020.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Lamothe-Cissac 2014  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-lamothe-cissac-2014-haut-medoc/,Bordeaux-style Red Blend,2014,Château Lamothe-Cissac
winemag 2401 to 3200,2618,80038,13,Red,France,"This Cru Bourgeois estate has produced a rich, minty and spice-flavored wine. It has ripe tannins and rich blackberry fruits. It is dense, with a firm structure that gives the wine potential. It also has the fruitiness of the year. Together, they will make a fine wine, so drink from 2019.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Tour Saint-Joseph 2014  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-tour-saint-joseph-2014-haut-medoc/,Bordeaux-style Red Blend,2014,Château Tour Saint-Joseph
winemag 3201 to 4000,6783,99663,13,Red,France,"A dark-colored wine, this is full of tannins as well as ripe blackberry fruits. The acidity and fruitiness give it a very fresh character, while the underlying tannins will let it age. Drink from 2018.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château d'Agassac 2013  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-dagassac-2013-haut-medoc/,Bordeaux-style Red Blend,2013,Château d'Agassac
winemag 4801 to 5600,3383,127276,13.5,Red,France,"Attractive mint aromas lead to a wine that shows strong wood-aging flavors. These are balanced by the ripe black currant fruits and firm tannins. Taken together, these have produced a rich wine that needs to age. Drink from 2017.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Tour Saint-Joseph 2012  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-tour-saint-joseph-2012-red-haut-medoc/,Bordeaux-style Red Blend,2012,Château Tour Saint-Joseph
winemag 4801 to 5600,10464,134357,12.5,Red,France,"This much-improved Château is now performing well, as evidenced by this powerful and tannic wine. Showing ripe fruits, sweet tannins and tight acidity, it has weight, great spice from the wood aging and a deliciously juicy aftertaste. Drink from 2017.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Cissac 2011  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-cissac-2011-red-haut-medoc/,Bordeaux-style Red Blend,2011,Château Cissac
winemag 5601 to 6400,15149,154620,13,Red,France,"This is a firm wine, showing the tannins of the vintage while also bringing out ripe fruit to balance. It shows tense acidity with a juicy edge and follows through with a sense of potential richness. This has all the  elements for good aging.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Fontesteau 2010  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-fontesteau-2010-red-haut-medoc/,Bordeaux-style Red Blend,2010,Château Fontesteau
winemag 5601 to 6400,15559,155030,12.5,Red,France,"Made using fruit selected from old vines, this is a concentrated effort that straddles the old-style Bordeaux and the modern, fruit-driven type. The tannins are firm and dry, which dominate the black currant flavor, and the acidity is crisp and plentiful. It's a wine that is aging slowly and will repay several more years of aging.",Vieilles Vignes,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Landat 2008 Vieilles Vignes  (Haut-Médoc),https://www.winemag.com/buying-guide/chateau-landat-2008-vieilles-vignes-red-haut-medoc/,Bordeaux-style Red Blend,2008,Château Landat
winemag 7201 to 8000,4563,175334,13,Red,France,"Now just showing some maturity, the wine has dense tannins and a firm, dry character. It is concentrated, the black fruits laced with fruit skins and acidity. Keep for 2-3 years.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Lamothe-Cissac 2006  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-lamothe-cissac-2006-red-haut-medoc/,Bordeaux-style Red Blend,2006,Château Lamothe-Cissac
winemag 7201 to 8000,13404,184175,13,Red,France,"A finely structured wine, well spiced with ripe berry fruits and intense but balanced acidity. This is stylish, attractive and is worth aging for 3-4 years.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Labat 2008  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-labat-2008-red-haut-medoc/,Bordeaux-style Red Blend,2008,Château Labat
winemag 8001 to 8800,1627,188032,12,Red,France,"A finely balanced wine, its tannins showing the influence of Cabernet Sauvignon along with its signature black currant flavors. There is also weight and an attractive plumper character that broadens the wine, surrounding the tannins with sweet berry fruits.",Château d'Arche,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Mähler-Besse 2008 Château d'Arche  (Haut-Médoc),https://www.winemag.com/buying-guide/mahler-besse-2008-chateau-darche-red-haut-medoc/,Bordeaux-style Red Blend,2008,Mähler-Besse
winemag 8001 to 8800,1650,188055,13,Red,France,"Paloumey is in the southern Médoc, close to Margaux. This brings out a perfumed character that sits well with the fresh black currant fruit and gentle tannins. There is a great juicy quality that develops as the wine opens.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Paloumey 2008  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-paloumey-2008-red-haut-medoc/,Bordeaux-style Red Blend,2008,Château Paloumey
winemag 8001 to 8800,1914,188319,13,Red,France,"With hints of mint, and a firm structure from wood as well as tannins, this is a flattering wine. The tannins are rich, layered within the jammy black berry fruits. This is a wine for aging, but is deceptively attractive now.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Cambon la Pelouse 2008  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-cambon-pelouse-2008-red-haut-medoc/,Bordeaux-style Red Blend,2008,Château Cambon la Pelouse
winemag 8001 to 8800,12775,199180,13,Red,France,"Powered by wood and tight fruits, this is a wine with some potential. The tannins are solid, foursquare, but the fruit is ready to fill out the structure with sweetness and perfume. There is a final rich, juicy black currant character.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Caronne Ste Gemme 2007  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-caronne-ste-gemme-2007-red-haut-medoc/,Bordeaux-style Red Blend,2007,Château Caronne Ste Gemme
winemag 801 to 1600,6852,208895,13,Red,France,"Under the same ownership as Château la Tonnelle, this wine comes the small village of Cissac next door to Pauillac. Dominated by Cabernet Sauvignon, it is richly structured, spicy from wood aging and juicy with black-currant fruitiness. Drink this still-firm, young wine from 2022.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Lamothe-Cissac 2015  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-lamothe-cissac-2015-haut-medoc/,Bordeaux-style Red Blend,2015,Château Lamothe-Cissac
winemag 801 to 1600,6932,208975,13,Red,France,"The 30% new wood in this wine from Lionel Poitou (5th generation) shows in the minty flavors. They balance with the ripe black-currant fruits to produce a wine that will benefit from aging. Juicy, dense and smoky, it's a ripe wine that will be ready from 2023.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Tour du Haut-Moulin 2015  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-tour-du-haut-moulin-2015-haut-medoc/,Bordeaux-style Red Blend,2015,Château Tour du Haut-Moulin
winemag 801 to 1600,7254,209297,13.5,Red,France,"This elegant wine is rich, with lightly structured black fruits that reveal the generosity of the vintage and also the aging potential. Powered by the juicy black-currant fruit of the Cabernet Sauvignon, this is a wine to age. Drink from 2024.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Peyredon Lagravette 2015  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-peyredon-lagravette-2015-haut-medoc/,Bordeaux-style Red Blend,2015,Château Peyredon Lagravette
winemag 2401 to 3200,2636,80056,14,Red,France,"This is a generous fruity wine with ripe tannins and plenty of black currants. There is a good amount of Cabernet Franc (32%) in this perfumed wine, giving both the structure and the dusty tannins. This is ready to drink.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Lalande de Pomerol,"44.9558210, -0.2108580",44.955821,-0.210858,Château Moncets 2012  Lalande de Pomerol,https://www.winemag.com/buying-guide/chateau-moncets-2012-lalande-de-pomerol/,Bordeaux-style Red Blend,2012,Château Moncets
winemag 2401 to 3200,6474,83894,13,Red,France,"Tight tannins dominate this highly scented wood-aged wine. It has rich blackberry flavors, spice and perfumed acidity. The juicy fruits are bright and will soften into the rich texture over the next few years. Drink from 2019.",Cuvée des Capucins,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Lalande de Pomerol,"44.9558210, -0.2108580",44.955821,-0.210858,Château des Arnauds 2014 Cuvée des Capucins  (Lalande de Pomerol),https://www.winemag.com/buying-guide/chateau-des-arnauds-2014-cuvee-des-capucins-lalande-de-pomerol/,Bordeaux-style Red Blend,2014,Château des Arnauds
winemag 5601 to 6400,1556,141027,14.5,Red,France,"A ripe, soft, generous wine, laden with blackberry fruits as well as spice from wood aging. Rich and full-bodied, it has power and concentration from dark tannins as well as the ripe, opulent black fruits of the vintage. Drink from 2014.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Lalande de Pomerol,"44.9558210, -0.2108580",44.955821,-0.210858,Château Siaurac 2009  Lalande de Pomerol,https://www.winemag.com/buying-guide/chateau-siaurac-2009-red-lalande-pomerol/,Bordeaux-style Red Blend,2009,Château Siaurac
winemag 5601 to 6400,13808,153279,13.5,Red,France,This is a lush wine that oozes with the superripe flavor of sweet blackberry. The firm tannins and dense structure act as a counterbalance and push the wine into a more structured sphere. The fruit quality and overall balance promise 4-5 years of aging.,Cuvée Reine,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Lalande de Pomerol,"44.9558210, -0.2108580",44.955821,-0.210858,Château de Roquebrune 2009 Cuvée Reine  (Lalande de Pomerol),https://www.winemag.com/buying-guide/chateau-roquebrune-2009-cuvee-reine-red-lalande-pomerol/,Bordeaux-style Red Blend,2009,Château de Roquebrune
winemag 1601 to 2400,14571,76521,13.5,Red,France,"Owned by the Borie family, one of the grand families of Bordeaux, the vineyard forms part of Château Fourcas-Borie. The wine, with its dark tannins and dense texture, is powerful and concentrated. Layers of tannins show most strongly at this young stage, while the ripe juicy fruit will develop well. It is going to be a fine wine. Drink from 2021.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Listrac-Médoc,"45.0739180, -0.7932070",45.073918,-0.793207,Château Ducluzeau 2014  Listrac-Médoc,https://www.winemag.com/buying-guide/chateau-ducluzeau-2014-listrac-medoc/,Bordeaux-style Red Blend,2014,Château Ducluzeau
winemag 3201 to 4000,6840,99720,13.5,Red,France,"This wine is full, structured and rich with tannins and black-plum fruits. The hints of 12 months wood-aging are still there, just beginning to soften and allow the fruit to fill out the wine. Juicy acidity at the end mingles with the tannins. The wine will age, so drink from 2018.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Listrac-Médoc,"45.0739180, -0.7932070",45.073918,-0.793207,Château Cap Léon Veyrin 2013  Listrac-Médoc,https://www.winemag.com/buying-guide/chateau-cap-leon-veyrin-2013-listrac-medoc/,Bordeaux-style Red Blend,2013,Château Cap Léon Veyrin
winemag 1 to 800,12738,12738,13,Red,France,"Still showing its wood aging, this wine is packed with black-currant fruits, firm tannins as well as layers of acidity and fruitiness. The high proportion of Merlot gives the wine a delicious juicy character that will develop further as it ages. Drink from 2022.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Bois Mondont 2015  Médoc,https://www.winemag.com/buying-guide/chateau-bois-mondont-2015-medoc/,Bordeaux-style Red Blend,2015,Château Bois Mondont
winemag 1601 to 2400,14685,76635,13.5,Red,France,"With low yields after a hail storm, the wine is concentrated and dense. It has a touch of wood aging as well as dark black fruits. The tannins are firm in a wine that will age well over the medium term. Drink from 2023.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Potensac 2014  Médoc,https://www.winemag.com/buying-guide/chateau-potensac-2014-medoc/,Bordeaux-style Red Blend,2014,Château Potensac
winemag 4001 to 4800,7905,116318,13.5,Red,France,"One of the showpieces of the Médoc, this structured and firm wine has strong Cabernet flavors that give both dry tannins and juicy black currant fruits. Still youthful, this balanced wine is likely to age well. Drink from 2018.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Potensac 2012  Médoc,https://www.winemag.com/buying-guide/chateau-potensac-2012-red-medoc/,Bordeaux-style Red Blend,2012,Château Potensac
winemag 4001 to 4800,7907,116320,13,Red,France,"This is already an accessible wine, with ripe black fruits and a juicy character. It comes from the highest point of the Médoc (a mere 100 feet above sea level) on deep gravel soil, giving both texture and richness. Berry notes dominate, supported by firm tannins and ample acidity, which will allow the wine to age well. Drink now-2022.",,25,90,0.277777778,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château La Cardonne 2012  Médoc,https://www.winemag.com/buying-guide/chateau-la-cardonne-2012-red-medoc/,Bordeaux-style Red Blend,2012,Château La Cardonne
